ID,total_cost
tour_4571,13752049.554712273
tour_4575,21320085.89450451
tour_4578,9640867.678903282
tour_4581,1910396.535951958
tour_459,14696411.343576819
tour_460,4504559.093195206
tour_4602,9642792.448926095
tour_4603,11757446.927041728
tour_4618,17529664.933022976
tour_4620,21595352.0991958
tour_4621,19386989.139007173
tour_4625,2349018.689495869
tour_463,692118.9625013041
tour_4641,17058376.540179465
tour_4659,1000496.9256383615
tour_4666,2819261.8013197156
tour_467,1968841.211952522
tour_4675,11311465.371563729
tour_4679,11926893.93880423
tour_4681,7919910.205426959
tour_4682,6651845.130192528
tour_4691,4038168.7414001245
tour_4698,514550.77080088394
tour_470,14809902.72214205
tour_4702,6995220.621103559
tour_4704,12464006.841908751
tour_4707,2164677.0009954576
tour_4712,4363504.432765453
tour_4721,2410915.515974919
tour_4722,12679928.297697667
tour_4723,12775514.844490321
tour_473,2029699.7160802893
tour_4730,4887509.773544671
tour_4739,5235981.070653712
tour_4742,3970068.757994229
tour_4743,4653506.125872137
tour_4756,6881764.4049304575
tour_476,2159766.4809874017
tour_4769,12152050.552432414
tour_477,2104057.7873258144
tour_4782,12091914.587464651
tour_4784,730491.4122909706
tour_4787,7118698.325136271
tour_4807,4870298.4633202385
tour_4811,18910375.374414507
tour_4812,8732430.100127138
tour_4816,10655685.780010335
tour_482,4421220.404073218
tour_4820,2407599.078206799
tour_4822,9091642.586157113
tour_4824,15285017.81833351
tour_4826,5320150.097993825
tour_4827,2458355.8352331226
tour_4829,1457299.9347671913
tour_4831,560910.6669839434
tour_4832,5127281.574488487
tour_4837,2141070.959920388
tour_4844,4246084.324420477
tour_4846,4343067.3308257405
tour_4848,1655366.2746733604
tour_4851,10034402.30540447
tour_4854,20848924.786710273
tour_4869,14449380.123306233
tour_4873,8753068.800842367
tour_4876,11807719.123240372
tour_4878,1644778.4643109203
tour_488,1658289.8260883947
tour_489,13446844.008883268
tour_4892,823864.819803029
tour_4896,615934.5321092325
tour_49,644384.9903453726
tour_4903,1081568.573296905
tour_4905,11153864.88206963
tour_4909,2089651.7093205182
tour_4918,16029658.429978603
tour_4926,16419429.757487237
tour_493,14673718.125746066
tour_4931,4535057.132969926
tour_4935,14034454.37978078
tour_4938,3173890.8772309655
tour_4939,11733774.165827867
tour_4940,15845554.487458836
tour_4945,9480995.884456595
tour_4948,14768699.57409448
tour_4954,2851047.203364798
tour_4956,13367861.915325947
tour_4960,1738346.2547597697
tour_4961,2121349.554463929
tour_4962,5288116.380901637
tour_4971,2107562.1644737627
tour_4975,14704698.413196087
tour_4978,5095083.691094411
tour_4980,11303862.07833616
tour_4981,541394.6746782602
tour_4988,5276076.296801305
tour_499,1070667.014205432
tour_4995,11327251.218265371
tour_4998,9728266.31273526
tour_5004,1225793.1723409502
tour_5008,10097369.497436494
tour_5009,18432336.902166583
tour_5012,5957271.969223797
tour_5015,6147739.411457751
tour_5016,5180798.336730277
tour_502,672176.9479531974
tour_5024,10198759.56669943
tour_5033,1699549.7296484043
tour_5038,2878547.5996106896
tour_5039,4827598.440059269
tour_5041,5818551.706952915
tour_5042,10851963.095464533
tour_5046,5763894.530144452
tour_5050,1682154.7955406583
tour_5059,14941016.35346147
tour_5060,6244040.314411076
tour_5062,12350835.382444588
tour_5066,724513.0570867166
tour_5075,1050756.4119294474
tour_5081,12471113.248555854
tour_5090,14528799.271055944
tour_5094,19286401.833963335
tour_5096,840120.3428916705
tour_5099,10422312.467300797
tour_5103,2599331.7568485644
tour_5104,14429012.144714367
tour_5111,13561981.049071275
tour_5113,15293936.759912401
tour_5127,5034491.77880056
tour_5129,10965228.092133246
tour_5138,19125697.65107448
tour_514,545033.0248032499
tour_5140,692435.3822491323
tour_5143,528985.4635125425
tour_515,4472130.941823216
tour_5154,14339111.465141812
tour_5155,3694802.767749365
tour_5160,8287747.041298879
tour_5162,4824620.159089488
tour_5168,12472884.16155689
tour_517,2289389.9400446215
tour_5174,4530771.215461539
tour_5178,1359131.808025139
tour_5179,733506.797981231
tour_5180,974780.4433234425
tour_5183,943561.8334726498
tour_5186,661376.9699454918
tour_5188,2319297.0106546297
tour_5189,9948840.050203433
tour_5193,20956501.126373723
tour_5194,19065830.72025996
tour_5196,7648935.021459932
tour_5199,678996.8484336354
tour_5203,564325.1168445215
tour_5204,681306.3348873504
tour_521,1687849.4889088487
tour_5212,10319933.470707726
tour_5213,11686381.257561568
tour_5215,1007146.0024791935
tour_5216,19037805.373719193
tour_5217,15261772.024513468
tour_5219,9548820.301647646
tour_5222,12908547.008372827
tour_5226,4012973.781159105
tour_5235,15696865.231176991
tour_5240,842254.9756444568
tour_5242,830337.5270264961
tour_525,791126.4449777305
tour_5254,8291084.753292475
tour_5256,12240409.275134921
tour_5262,10617935.02316645
tour_5266,12129517.453791559
tour_5267,12097151.797096424
tour_5271,12049625.882892061
tour_5278,28327457.429832812
tour_5282,18784927.598990016
tour_5284,603166.9349351296
tour_5287,13651282.276277289
tour_5292,471642.41936602024
tour_5295,604294.9921072305
tour_5298,9643339.204125483
tour_5302,5133617.660505224
tour_5303,20009325.904281892
tour_5308,1763395.8115402283
tour_5309,19401975.959530234
tour_531,1565904.6165217964
tour_532,990846.1253324499
tour_5325,10379570.533267245
tour_5334,23032576.241257578
tour_5337,972897.7320298865
tour_5341,11454497.365724806
tour_5342,7059413.822813335
tour_5343,2282739.965032814
tour_5349,938880.4885685984
tour_5350,5490832.507718803
tour_5354,19673928.78386491
tour_5355,18747481.148031887
tour_536,11862314.808463274
tour_5360,15272528.521264309
tour_5362,678996.8484336354
tour_5367,18468407.679927193
tour_5369,14938988.769318238
tour_5379,863749.617495952
tour_538,18859919.16398584
tour_5380,25140811.16692934
tour_5386,9553651.059286129
tour_5389,10571051.986465484
tour_539,11595757.02365667
tour_5393,12464006.841908751
tour_5397,10095829.329873163
tour_54,2096738.6110255304
tour_5403,727528.4427769771
tour_5405,846624.957156832
tour_5406,11254725.129157491
tour_5407,14274826.608107682
tour_5409,519930.46712607576
tour_5410,19723412.476123072
tour_5420,5670835.991228146
tour_5423,5012039.2488625925
tour_543,2653624.4731625244
tour_5431,9464826.524938004
tour_5432,23058998.05776302
tour_5438,3866231.536335506
tour_5444,11254968.811029851
tour_5450,5825542.4575599395
tour_5452,1587906.8592987233
tour_5461,9680203.263950754
tour_5465,677124.166574643
tour_5470,578740.3976515357
tour_5477,11559098.912578579
tour_5479,11664458.397656474
tour_5481,10345876.951590098
tour_5483,12063719.086511672
tour_5486,733506.797981231
tour_549,626079.3081614531
tour_5490,10764287.970347544
tour_5491,9592500.790494971
tour_5492,708807.055306052
tour_5495,3104288.258270859
tour_5499,20266463.508979283
tour_550,1035271.0495472229
tour_5506,628684.029014595
tour_5508,27348226.36002712
tour_5509,14058623.41813781
tour_5512,20368192.936848514
tour_5519,748404.9669537239
tour_5521,524386.789924327
tour_5524,513420.583430262
tour_5525,1024724.0746865018
tour_5527,829110.3116281619
tour_5529,673531.9566766821
tour_553,2636484.087028195
tour_5531,643298.6587278172
tour_5546,5702308.374927371
tour_5549,2545129.6750386483
tour_5552,13812094.877152
tour_5553,15326979.274892777
tour_5555,21151761.183546156
tour_556,11601897.9667335
tour_5566,18772161.377625328
tour_5567,15506056.66016592
tour_5569,1515650.8983824141
tour_557,3751865.9751482857
tour_5586,11236468.80696782
tour_5588,4817600.2157761045
tour_559,971113.2104073369
tour_5590,6496364.730671861
tour_5600,23852332.421287943
tour_5601,1767538.644527825
tour_5603,730491.4122909706
tour_5609,538408.0527196447
tour_561,22848159.02443327
tour_5610,518699.3404507714
tour_5613,727528.4427769771
tour_5617,1226841.7077741972
tour_5618,617297.1400886164
tour_5619,679766.5866040501
tour_562,11964641.218872966
tour_5625,694655.4837814143
tour_5628,1842388.8470373307
tour_5629,5007508.424732572
tour_5635,478780.6556258413
tour_5639,12687377.98405324
tour_5644,644146.3018866112
tour_5647,673531.9566766821
tour_5660,6248379.366862543
tour_5661,2452813.749126923
tour_567,694413.5462536218
tour_5671,684952.5018854754
tour_5675,759998.1984425237
tour_5676,14192237.891275948
tour_5677,11790582.34658042
tour_5680,8745010.659101915
tour_5690,577150.2864280271
tour_5692,650297.4358375621
tour_5698,674472.6077995995
tour_570,11555381.768997408
tour_5700,24183385.878100928
tour_5702,6057662.209423685
tour_5704,9471043.628624808
tour_5708,2668888.4377713613
tour_5709,12047339.453059841
tour_5711,9232195.499950549
tour_5715,1232983.8825648576
tour_5720,14107865.911427941
tour_5725,5181589.542877241
tour_573,2281246.500578503
tour_5733,10000054.08859853
tour_5737,5070602.2067152485
tour_5740,19029228.581105743
tour_5747,624810.8464293871
tour_5748,8506493.311320137
tour_5749,5174180.585359072
tour_5750,5769501.739453744
tour_5751,2962215.9906709753
tour_5764,4608695.5016153
tour_5768,10413789.589194654
tour_5770,11692236.326136183
tour_5773,698475.0513158297
tour_5775,14666067.485328333
tour_5778,15649267.628581977
tour_5779,3199945.71744366
tour_5781,21991009.294404715
tour_5782,9682764.764136754
tour_5783,745612.0612471234
tour_5787,9923853.959797153
tour_5796,2159794.9064208358
tour_5804,19584724.9634697
tour_5808,4968055.818671146
tour_5810,10929103.635314034
tour_5811,10150194.237749895
tour_5814,2088458.2694411105
tour_5815,5105911.496143739
tour_582,2246859.42664003
tour_5823,2428096.319813457
tour_5824,12065551.069507994
tour_5827,4969923.522070227
tour_5829,3852439.035359998
tour_5835,6712170.298070293
tour_5840,23854117.835838575
tour_5845,6486453.378607959
tour_5847,15684374.591565095
tour_5851,610117.5132816416
tour_5854,744694.7687047161
tour_5856,11685598.798172511
tour_5862,674504.4177470362
tour_5868,791126.4449777305
tour_5879,5866771.902389563
tour_5884,11298305.920319496
tour_5888,11169494.947220689
tour_5893,11209817.117097728
tour_5895,1126629.6059667782
tour_5902,1619348.520407666
tour_5906,19918792.58596479
tour_5909,12526411.258198045
tour_5910,3299589.6876623044
tour_5919,3036516.1701704897
tour_5923,513825.51106728986
tour_5928,9487981.401870605
tour_5936,14455985.513740642
tour_5937,5172748.999568503
tour_5938,5488715.07497374
tour_5943,1607007.5216510985
tour_5946,11281552.308689646
tour_5947,5128659.667820217
tour_595,8271734.2164870985
tour_5951,4844534.345383503
tour_5955,3023043.4563939446
tour_5957,4113212.0828276407
tour_5960,907592.5917666763
tour_5965,11972404.930469632
tour_5967,693283.6125946927
tour_597,6407073.968735807
tour_5974,9425343.262526335
tour_598,3528689.667908435
tour_5980,20028098.82729238
tour_5997,1660553.730315745
tour_60,5925846.355674214
tour_600,5160376.551444497
tour_6000,681253.2293879578
tour_6002,639735.1459532196
tour_6013,4473080.853418745
tour_602,12066100.588252943
tour_6023,14696547.285849988
tour_6024,1837476.9465705203
tour_6026,14262572.12187082
tour_6029,13437186.200319905
tour_603,11018718.731978185
tour_6035,5964111.856439503
tour_604,415887.00886828016
tour_6044,831977.3558623856
tour_6047,1549539.9844465323
tour_605,1091429.3343190872
tour_6054,21201557.460053146
tour_6057,9146650.405544497
tour_606,7556882.446008994
tour_6064,3078133.87545768
tour_6070,2190984.216398102
tour_6075,11929035.999342937
tour_6076,15588548.769293733
tour_6078,11282426.933682756
tour_6081,9437871.698365904
tour_6083,8111538.929860985
tour_609,2858335.251685706
tour_6100,19915826.83124344
tour_6106,16602494.99399694
tour_6113,12508746.054224206
tour_6118,462251.84408015525
tour_6123,1077047.578000118
tour_6126,635488.3387987684
tour_6127,718464.666653428
tour_6128,858384.6717915636
tour_6129,821523.5107052202
tour_6131,647637.2935122286
tour_6144,1022761.9554073669
tour_6146,1538570.507475311
tour_6151,2052242.0196737838
tour_6157,501052.1919176196
tour_6160,666805.3303186283
tour_6161,593312.2458273197
tour_6170,484105.94962306565
tour_6172,724513.0570867166
tour_6174,647637.2935122286
tour_6191,748771.4658396402
tour_6195,694034.9187506896
tour_6199,664945.3803733203
tour_62,6500368.700101128
tour_620,1984639.5559043833
tour_6202,638199.9828335996
tour_6204,463237.7059345748
tour_6209,638049.6217727242
tour_6213,875567.6256568744
tour_6215,689060.671441491
tour_6218,708021.9114380293
tour_6228,666805.3303186283
tour_6237,487340.55831441586
tour_6241,1661094.8039519559
tour_6244,582577.6824947485
tour_625,679379.130354515
tour_6252,703074.1880581272
tour_6261,564356.8578398025
tour_6262,563420.146931951
tour_6263,489902.68357153074
tour_6266,753909.3301121634
tour_6267,565640.1568810882
tour_6272,2367061.5729708774
tour_6273,1959850.8851961992
tour_6280,725167.8860920976
tour_6281,1092098.8226335319
tour_6282,724936.0748444579
tour_6284,971690.98669441
tour_6290,646814.5062804939
tour_6291,1657294.8974070153
tour_6293,721537.1462898667
tour_6296,604149.6112865647
tour_6302,12003130.2966388
tour_6307,1638245.6005556951
tour_6309,705013.7931049159
tour_6310,1204747.8683021867
tour_6322,727528.4427769771
tour_6328,646814.5062804939
tour_6329,661384.0531478084
tour_6331,724936.0748444579
tour_6338,936747.4496234164
tour_634,1170303.2749871598
tour_6340,553303.2084501187
tour_6342,666805.3303186283
tour_6343,663553.2132854194
tour_6347,598004.1912903504
tour_6349,878758.8930866425
tour_6350,578841.500413181
tour_6351,736724.013341207
tour_6353,614787.2808110343
tour_6358,1251858.0015058394
tour_6362,1206832.62340027
tour_6363,663692.3045352495
tour_6365,487646.79255672905
tour_6366,1081200.9430141412
tour_6371,608649.9576824304
tour_6379,514981.26170018123
tour_6383,643021.8379153444
tour_6391,856138.9079370064
tour_6404,1781295.7134711228
tour_6413,730530.8871843813
tour_6415,546038.6110764769
tour_6416,669586.1192588216
tour_6417,898397.9850194294
tour_6421,656382.8511839007
tour_6425,584567.460597916
tour_6427,2045376.8506294352
tour_6434,615482.7284812606
tour_6437,825580.343596526
tour_6442,934252.4137394889
tour_6446,2071120.0772935164
tour_6451,1494068.5231594495
tour_6457,725167.8860920976
tour_6463,1118719.1704031662
tour_6464,644524.1899617347
tour_6467,523865.28138205234
tour_6472,793645.1240822556
tour_6473,1875189.0229765032
tour_6474,794128.8893851347
tour_648,2911797.0062527955
tour_653,1379454.1353515098
tour_659,10524427.1063365
tour_66,5095859.386172827
tour_660,8934239.076517237
tour_661,7663710.701472659
tour_663,667760.399417918
tour_665,1828554.7317361943
tour_667,2293921.765699369
tour_67,22334650.25992824
tour_674,922444.7300714435
tour_677,805107.3959068771
tour_682,5449556.06208263
tour_683,3561026.5074527664
tour_685,2242176.877558617
tour_690,5065998.893805339
tour_7,1612374.0712880543
tour_700,1367044.6331062603
tour_701,26844744.071437683
tour_704,2356305.4924737923
tour_705,677326.9541815186
tour_707,5403550.344585322
tour_711,16768615.767911118
tour_714,2385888.130652783
tour_718,9983676.731942097
tour_726,6371039.363215993
tour_729,23616628.04496833
tour_733,24235501.85682675
tour_734,1944628.5086901407
tour_735,4778680.801372135
tour_742,1855279.8110751978
tour_747,5069042.360955888
tour_750,1829265.8530233
tour_753,3080806.628024782
tour_757,14356650.272983637
tour_759,2174107.431467539
tour_764,633339.3574481406
tour_765,1798177.8316903156
tour_771,5899291.399853328
tour_772,5194587.287153862
tour_776,11043522.649702031
tour_780,18037435.801320333
tour_787,6038418.262638765
tour_791,2856967.0548472353
tour_794,2067804.9448714447
tour_798,25043254.015768602
tour_805,629740.8281050851
tour_816,1103644.9516361952
tour_817,1668962.2624011645
tour_819,6060260.015162326
tour_830,4603767.410355711
tour_831,5011364.148594162
tour_836,12519131.18118754
tour_837,1934067.2071517974
tour_843,4231241.590268688
tour_844,5999467.145941749
tour_850,14499944.599796481
tour_861,1869109.4700787682
tour_863,4515655.4375459235
tour_870,1797001.0598384691
tour_874,1018712.6388173606
tour_878,5059613.361054116
tour_879,1129640.3786720126
tour_88,10859020.095856762
tour_881,976708.0227472603
tour_882,4065145.5896163704
tour_888,3975302.6887811394
tour_890,1252700.6225060527
tour_891,598982.7378057704
tour_892,5952226.356892824
tour_894,935404.6763789314
tour_897,5673389.724372273
tour_901,6326874.736690295
tour_903,1053108.9043437042
tour_905,1048221.1184390553
tour_906,9072030.345928228
tour_915,3117395.6974872337
tour_918,26239611.502741244
tour_921,666785.1662583028
tour_923,14586926.385502808
tour_925,4230643.7030778965
tour_931,9160297.864665847
tour_937,8460822.108218234
tour_938,2248875.276896225
tour_941,14020964.725295313
tour_942,12146841.36951601
tour_947,2305187.799611616
tour_95,6080656.4167476315
tour_950,1005608.7929916912
tour_958,5282025.6120248195
tour_959,11282190.040091068
tour_96,1612517.837236495
tour_963,5213861.804812754
tour_964,6065010.409489086
tour_965,1083917.2278658492
tour_968,4763560.271300346
tour_971,9147620.267732734
tour_972,6668282.317356842
tour_977,1400146.1200221623
tour_988,608402.8526231861
tour_990,20196886.49471212
tour_992,1051031.0905503382
tour_996,561569.9388669555
tour_998,4931016.07122941
