ID,total_cost
tour_4571,7230690.9772115275
tour_4575,21645715.340045422
tour_4578,9521395.696434788
tour_4581,1178738.8117049139
tour_459,17002381.90119934
tour_460,3925964.1611741786
tour_4602,7901260.907576537
tour_4603,10246858.51971164
tour_4618,17067562.199872132
tour_4620,20578171.24133637
tour_4621,17902962.38784747
tour_4625,1767982.6320754085
tour_463,252396.29122113896
tour_4641,15584907.080004988
tour_4659,420418.8279632238
tour_4666,2633930.329914933
tour_467,1658868.4182158492
tour_4675,10846904.720309693
tour_4679,12115823.413670836
tour_4681,5943881.89094316
tour_4682,5396530.016038081
tour_4691,3985562.691856198
tour_4698,160367.33667257658
tour_470,13707686.327238712
tour_4702,5928693.367665
tour_4704,11510886.373817168
tour_4707,1758777.3501014865
tour_4712,3661604.6826854725
tour_4721,1885993.2806859221
tour_4722,11262460.943744153
tour_4723,11128458.424544722
tour_473,2002855.025897753
tour_4730,4147655.298160244
tour_4739,4678755.057492928
tour_4742,3808820.1118728328
tour_4743,4618287.26856696
tour_4756,7519250.54663176
tour_476,1665253.6809464602
tour_4769,11303953.154773654
tour_477,2001501.2845352339
tour_4782,10562929.56469532
tour_4784,536927.7239034798
tour_4787,5744547.9357485045
tour_4807,4628099.378344176
tour_4811,17419553.757411156
tour_4812,7501864.331721526
tour_4816,7643413.420848548
tour_482,3600348.970128103
tour_4820,2225952.707023086
tour_4822,8923889.069879849
tour_4824,14311988.624227038
tour_4826,4911043.341817492
tour_4827,399446.8985207643
tour_4829,465910.18571764824
tour_4831,253666.8512915505
tour_4832,4436870.2745122295
tour_4837,2477864.843592914
tour_4844,2866354.680213119
tour_4846,3276338.1671631946
tour_4848,1351609.7446164882
tour_4851,8714649.439974174
tour_4854,20159207.284827046
tour_4869,14097558.19299094
tour_4873,6560103.78984238
tour_4876,10611449.346079063
tour_4878,868143.6196237942
tour_488,816913.1881246002
tour_489,13886590.710610095
tour_4892,646752.2881081994
tour_4896,346575.4465910064
tour_49,337009.8279069657
tour_4903,744576.0640982611
tour_4905,9188463.333182376
tour_4909,1534936.327523636
tour_4918,15464778.164908456
tour_4926,15805094.521728665
tour_493,13352964.093885342
tour_4931,3454266.739433247
tour_4935,14510165.783248127
tour_4938,2279395.4351335503
tour_4939,10604293.433853239
tour_4940,15866774.02746665
tour_4945,7022514.554524342
tour_4948,11242852.973515196
tour_4954,2586270.698518948
tour_4956,13280302.502824543
tour_4960,1834191.2997926832
tour_4961,1301496.0965530276
tour_4962,4570036.113371267
tour_4971,1380521.0273311387
tour_4975,14824028.552770287
tour_4978,4526077.606404389
tour_4980,9709152.648193013
tour_4981,193786.75620894818
tour_4988,4781171.950746189
tour_499,831329.3017362864
tour_4995,11178795.129447974
tour_4998,7999234.4664990995
tour_5004,977898.0684598344
tour_5008,8662036.152700834
tour_5009,16215216.600755256
tour_5012,6076740.600140212
tour_5015,6346815.383981345
tour_5016,4401993.881498622
tour_502,290242.7367053474
tour_5024,8787103.821797578
tour_5033,1107875.5841379112
tour_5038,2436852.8317743544
tour_5039,3845153.8639066927
tour_5041,5698943.40763449
tour_5042,8195948.418267884
tour_5046,5628134.674983433
tour_5050,1043694.1584597413
tour_5059,16094377.343241673
tour_5060,6514037.795278735
tour_5062,12532883.227515925
tour_5066,498378.41586638655
tour_5075,1091715.1560184744
tour_5081,10802768.78942206
tour_5090,16316367.989413448
tour_5094,16565820.790109865
tour_5096,518149.51094674313
tour_5099,10068052.07593737
tour_5103,2525207.9087994276
tour_5104,14462562.73019008
tour_5111,9148199.578018319
tour_5113,17661074.266187426
tour_5127,4535786.026815763
tour_5129,10039646.953072092
tour_5138,16390343.429992829
tour_514,237397.98878425537
tour_5140,491591.02096739394
tour_5143,267636.25835562265
tour_515,2136929.36534978
tour_5154,13296998.921763243
tour_5155,3440069.0239440883
tour_5160,6829498.688757321
tour_5162,4027530.3475734415
tour_5168,11787530.484387884
tour_517,2975558.650729678
tour_5174,3541446.3188593606
tour_5178,1448696.9091839953
tour_5179,548591.7233197622
tour_5180,562683.7500494923
tour_5183,481958.05745027197
tour_5186,370830.9567252325
tour_5188,2034884.6278723448
tour_5189,7902246.083347587
tour_5193,20018292.779820688
tour_5194,17936723.440619465
tour_5196,6837667.941936729
tour_5199,443676.74900820345
tour_5203,201552.78239341077
tour_5204,491591.02096739394
tour_521,961065.3180679806
tour_5212,9867976.475677403
tour_5213,10466589.656914996
tour_5215,992826.0929009329
tour_5216,18412732.434882693
tour_5217,15292614.608191147
tour_5219,7832792.828043974
tour_5222,10602671.184116486
tour_5226,3365692.0487993383
tour_5235,14605851.107075416
tour_5240,643087.0996397943
tour_5242,404958.8899412746
tour_525,646752.2881081994
tour_5254,6828274.093101748
tour_5256,11366998.826147342
tour_5262,10136916.462206114
tour_5266,8037676.191324428
tour_5267,11538992.734244583
tour_5271,11284456.471782733
tour_5278,18409223.312088706
tour_5282,14970391.617606197
tour_5284,360868.1898147168
tour_5287,12071964.035647407
tour_5292,92777.41824348253
tour_5295,194217.3977124424
tour_5298,9549731.529416941
tour_5302,4441078.292701967
tour_5303,19417676.826437052
tour_5308,1058032.769095068
tour_5309,18273990.76471652
tour_531,779460.1498506207
tour_532,715259.4220483566
tour_5325,8062815.126309133
tour_5334,19864683.39053269
tour_5337,497265.9336877613
tour_5341,10925122.245449513
tour_5342,5676180.622543697
tour_5343,431155.05545921583
tour_5349,477612.7203363184
tour_5350,5252879.721921564
tour_5354,18456634.677012935
tour_5355,18313250.01794813
tour_536,11265870.639027841
tour_5360,13592453.134050766
tour_5362,443676.74900820345
tour_5367,16902105.463668212
tour_5369,16460255.82454182
tour_5379,426206.2872062449
tour_538,20732654.65066477
tour_5380,22989145.920235034
tour_5386,7649808.273189283
tour_5389,9591807.229401559
tour_539,11613299.539958552
tour_5393,11510886.373817168
tour_5397,7531440.476255606
tour_54,1681755.381480723
tour_5403,535617.7341336827
tour_5405,454395.4967225117
tour_5406,9654154.884154178
tour_5407,13380358.015724221
tour_5409,186332.55856383027
tour_5410,18535951.802811377
tour_5420,5548008.86599259
tour_5423,4573364.0877397135
tour_543,1763651.6946468386
tour_5431,7584881.728217794
tour_5432,22652903.77606386
tour_5438,4295589.957360207
tour_5444,9709152.648193013
tour_5450,5445491.893637809
tour_5452,999388.7001857143
tour_5461,8357676.05391131
tour_5465,282966.45989782363
tour_5470,330896.3601554507
tour_5477,11426811.76864546
tour_5479,10432383.145509085
tour_5481,8955048.012273366
tour_5483,12214335.074320145
tour_5486,546454.9456188758
tour_549,423382.3242229416
tour_5490,10002190.404017812
tour_5491,8176334.40900458
tour_5492,475963.6147999351
tour_5495,3037690.349029001
tour_5499,14689466.377523705
tour_550,1058296.5313288663
tour_5506,388117.0343628495
tour_5508,26099696.762823954
tour_5509,12979539.680959666
tour_5512,18443046.725123752
tour_5519,488155.78587598406
tour_5521,114827.14819319682
tour_5524,151340.41964377166
tour_5525,665461.946660165
tour_5527,556663.7093236528
tour_5529,432839.53752301034
tour_553,2560924.0762582086
tour_5531,292056.97298427817
tour_5546,3692300.8383397465
tour_5549,1935458.4669750738
tour_5552,11330700.540525068
tour_5553,15185552.780088099
tour_5555,20735113.747244287
tour_556,9946872.933923053
tour_5566,19878343.66983675
tour_5567,15915264.72020944
tour_5569,1034054.8873159526
tour_557,3247299.8607352427
tour_5586,11140045.549540045
tour_5588,4417208.310176827
tour_559,607337.972315491
tour_5590,7856863.803185856
tour_5600,20397196.63884393
tour_5601,1152739.2831378386
tour_5603,534790.9462025936
tour_5609,227130.72101687329
tour_561,17517496.350525547
tour_5610,214870.17550629005
tour_5613,535617.7341336827
tour_5617,1060348.9546370099
tour_5618,365254.2958479103
tour_5619,457373.0776910511
tour_562,12200580.574438086
tour_5625,521852.2127583814
tour_5628,1226069.1903815041
tour_5629,4340566.7541628
tour_5635,36146.285928335616
tour_5639,6162801.576441239
tour_5644,429346.8770917107
tour_5647,432839.53752301034
tour_5660,6574802.48174128
tour_5661,854280.336599993
tour_567,497141.55962269503
tour_5671,456127.0867623246
tour_5675,433910.2234942884
tour_5676,14584902.136844322
tour_5677,10269622.351119094
tour_5680,4637739.643201424
tour_5690,288876.01405063184
tour_5692,430375.95885682496
tour_5698,397939.72345454217
tour_570,5790109.063676106
tour_5700,23349869.123741202
tour_5702,6015427.449137349
tour_5704,6146091.367531838
tour_5708,2581935.640521422
tour_5709,11042782.715654273
tour_5711,8314434.453849076
tour_5715,1073695.5452807827
tour_5720,9724340.64419155
tour_5725,4622543.013776741
tour_573,1947153.6957617102
tour_5733,8649454.83138191
tour_5737,4558271.245254889
tour_5740,11783362.87904546
tour_5747,246790.39716945007
tour_5748,10620903.191769535
tour_5749,5008059.797496391
tour_5750,5319453.683939058
tour_5751,2505368.652590515
tour_5764,4662410.072635448
tour_5768,8511189.057124754
tour_5770,10965489.706658082
tour_5773,159457.19292671717
tour_5775,14837834.183524095
tour_5778,13587511.322581599
tour_5779,3478676.6384410057
tour_5781,17940214.597676285
tour_5782,7837266.478964504
tour_5783,445312.09182357497
tour_5787,8494402.388995372
tour_5796,1996663.446742465
tour_5804,17413131.869165335
tour_5808,4253942.833933602
tour_5810,8586250.836030724
tour_5811,7584530.76040259
tour_5814,1776001.7152147787
tour_5815,4405271.300336884
tour_582,2227599.041589274
tour_5823,2004736.2481238807
tour_5824,9705197.08891898
tour_5827,3951395.2832980026
tour_5829,4950417.572030118
tour_5835,7194252.670860361
tour_5840,21645715.340045422
tour_5845,5611634.125273381
tour_5847,14809752.741355268
tour_5851,195940.24517334782
tour_5854,405588.5855328224
tour_5856,11970309.309479563
tour_5862,510142.4856648121
tour_5868,646752.2881081994
tour_5879,5820306.549532781
tour_5884,11024264.879413772
tour_5888,9611179.08927045
tour_5893,10876350.771846505
tour_5895,970133.3465088432
tour_5902,1004567.9547796367
tour_5906,15530183.78887102
tour_5909,14399213.731998201
tour_5910,3361449.2239920544
tour_5919,1954672.0023695668
tour_5923,153239.58913828412
tour_5928,8941064.064130787
tour_5936,13079668.966186585
tour_5937,5068006.288069908
tour_5938,5200110.347412436
tour_5943,1662427.713728048
tour_5946,9686884.09513727
tour_5947,4723160.852057716
tour_595,8046408.158492887
tour_5951,4405407.953640381
tour_5955,2489047.064676587
tour_5957,3780409.001691186
tour_5960,525527.4903646421
tour_5965,11906026.48345637
tour_5967,416406.997786791
tour_597,7067507.068856172
tour_5974,8233204.270285551
tour_598,2645698.5360098137
tour_5980,19521713.38447533
tour_5997,876037.061365505
tour_60,5246760.642952079
tour_600,5331631.161535963
tour_6000,448967.3057580508
tour_6002,311608.5860897807
tour_6013,3445149.3897777325
tour_602,10010464.098481074
tour_6023,14776941.590871787
tour_6024,1065503.563232016
tour_6026,12899490.255671846
tour_6029,12587054.088547051
tour_603,10127252.61824468
tour_6035,5532031.425903571
tour_604,-19755.858878311614
tour_6044,280783.1017330013
tour_6047,1743070.5216650215
tour_605,1087107.510103533
tour_6054,18991734.1007113
tour_6057,8625042.322970185
tour_606,7193394.682255223
tour_6064,2488511.459213443
tour_6070,1884058.7858153912
tour_6075,11921898.501062388
tour_6076,15430185.05485862
tour_6078,9647751.459846154
tour_6081,9143680.112945616
tour_6083,6336957.724225543
tour_609,1858305.442650498
tour_6100,19401804.80883103
tour_6106,15935047.712507188
tour_6113,11724231.149253044
tour_6118,134404.56013179058
tour_6123,815081.1085148463
tour_6126,307303.05236249085
tour_6127,87199.49303434098
tour_6128,827987.389180196
tour_6129,291851.6544931373
tour_6131,253950.78084087645
tour_6144,582402.1902206345
tour_6146,979662.4235924301
tour_6151,2411301.1096525677
tour_6157,-95938.46431392212
tour_6160,415271.8069541845
tour_6161,267713.22504037875
tour_6170,54189.449175808935
tour_6172,523953.73471740045
tour_6174,253950.78084087645
tour_6191,413147.5472841496
tour_6195,447569.84130468866
tour_6199,461591.07041471906
tour_62,6649326.884970575
tour_620,1745364.0766553914
tour_6202,397990.9201358446
tour_6204,53562.918726785094
tour_6209,193793.63071256154
tour_6213,798506.211803697
tour_6215,505980.1951523601
tour_6218,475225.2331214296
tour_6228,415271.8069541845
tour_6237,93534.44384501361
tour_6241,1984520.701598964
tour_6244,333333.53206377785
tour_625,405039.8905899757
tour_6252,428613.3142911081
tour_6261,152638.26383487385
tour_6262,247504.21334739326
tour_6263,62879.27954928671
tour_6266,262755.092553747
tour_6267,256904.43198988555
tour_6272,2987239.1302990275
tour_6273,1790391.6575179065
tour_6280,477946.1878523976
tour_6281,1034971.63684355
tour_6282,530582.9280128544
tour_6284,590007.7372904458
tour_6290,423972.51675682823
tour_6291,648548.8201265411
tour_6293,523953.73471740045
tour_6296,389752.20334683865
tour_6302,3843735.494526665
tour_6307,2068605.257331865
tour_6309,493630.78221972904
tour_6310,847648.78319059
tour_6322,535617.7341336827
tour_6328,449547.83560784213
tour_6329,456775.652875155
tour_6331,530582.9280128544
tour_6338,452681.7762612886
tour_634,933688.1798653733
tour_6340,-34029.34145720925
tour_6342,415271.8069541845
tour_6343,449547.83560784213
tour_6347,94326.17132917115
tour_6349,813791.1335029744
tour_6350,320896.35151686915
tour_6351,493229.1270797103
tour_6353,167553.70690255272
tour_6358,930334.616618973
tour_6362,1124783.5612425709
tour_6363,560245.410730457
tour_6365,165627.57882194224
tour_6366,708465.7745231638
tour_6371,-21422.336645241103
tour_6379,213446.1108555194
tour_6383,246082.1362001461
tour_6391,371734.3387874069
tour_6404,1706471.1669136195
tour_6413,546454.9456188758
tour_6415,182254.83657124251
tour_6416,411949.04296223476
tour_6417,450868.7265532441
tour_6421,435814.7731418464
tour_6425,270658.4173803091
tour_6427,1568431.5396020215
tour_6434,115647.8755787877
tour_6437,339413.249703361
tour_6442,601521.7186722526
tour_6446,1678040.7944462278
tour_6451,631705.4597016429
tour_6457,503521.5067034115
tour_6463,1130535.2645289565
tour_6464,419316.0566567871
tour_6467,233648.82580382685
tour_6472,463235.1109380421
tour_6473,1515627.4506891882
tour_6474,657589.4995933925
tour_648,2550640.3287666733
tour_653,1111364.5140367395
tour_659,6955363.127899628
tour_66,4827369.083459297
tour_660,8031328.307916219
tour_661,7506114.647032786
tour_663,324093.28109993594
tour_665,931253.4775154865
tour_667,1674570.3192996779
tour_67,20562124.69188138
tour_674,741562.3254482932
tour_677,520323.801990863
tour_682,4714360.889295439
tour_683,2413576.719244038
tour_685,2456662.8943926203
tour_690,5066913.261545666
tour_7,1281887.4564854852
tour_700,581732.906966472
tour_701,26457743.664537013
tour_704,2109143.346875564
tour_705,255625.31756885196
tour_707,5715090.243036503
tour_711,12648046.151771454
tour_714,2489034.0665658666
tour_718,2684886.192313971
tour_726,6639016.3628763305
tour_729,22340861.57056535
tour_733,23408766.41557254
tour_734,1369931.9970047672
tour_735,2848740.979514439
tour_742,1201000.6172263236
tour_747,4901249.009435873
tour_750,1022874.046331016
tour_753,1907163.9856848447
tour_757,9066659.282537939
tour_759,1355432.1945133496
tour_764,299450.6140000811
tour_765,1378658.4054556258
tour_771,5369662.692425039
tour_772,4869525.140722568
tour_776,9765886.58000717
tour_780,19658297.902854163
tour_787,5993942.770132742
tour_791,3054528.990132798
tour_794,1981093.9803827954
tour_798,21977918.336224414
tour_805,391156.096706791
tour_816,1144614.2200520448
tour_817,1573460.1448951634
tour_819,6488716.176658436
tour_830,3529360.1501656747
tour_831,4134707.2340731127
tour_836,11799929.759215217
tour_837,1469443.8463911938
tour_843,3620810.276406274
tour_844,5785885.39935653
tour_850,4387640.576987788
tour_861,1132068.256025303
tour_863,3685424.764304254
tour_870,1249444.5244897176
tour_874,673621.4630794062
tour_878,4087340.8080035164
tour_879,425856.55001333734
tour_88,8536238.761500452
tour_881,623209.9899215123
tour_882,3327695.7789967144
tour_888,3240039.4874634566
tour_890,980677.5516836374
tour_891,367776.4275468485
tour_892,5381164.141885315
tour_894,563816.3368688369
tour_897,5337241.892197109
tour_901,4936229.077216355
tour_903,940461.5241345251
tour_905,805116.2123930547
tour_906,6192201.031536116
tour_915,3211922.161422731
tour_918,25323231.210412562
tour_921,393626.2144934923
tour_923,13297406.709130742
tour_925,2852635.087933904
tour_931,8474268.362392673
tour_937,8082040.040573454
tour_938,1870080.7533728443
tour_941,11329656.78907715
tour_942,11061598.880292604
tour_947,2068961.9551998018
tour_95,6053365.167732647
tour_950,947989.5224446913
tour_958,5273465.322424009
tour_959,8788547.93897846
tour_96,967111.4057253579
tour_963,4502209.757612553
tour_964,6529708.374316764
tour_965,952087.4883902075
tour_968,2388136.0283592795
tour_971,8726991.483926974
tour_972,4757412.4799753055
tour_977,1305509.2200822553
tour_988,315905.7537557742
tour_990,17690757.779417444
tour_992,801377.675574698
tour_996,213169.68998336443
tour_998,4276179.424430084
