ID,total_cost
tour_4521,14019599.000646653
tour_4529,1668947.8333333333
tour_4533,18478014.625971563
tour_4543,6166457.820021978
tour_4549,18478014.625971563
tour_4562,18560367.137888197
tour_4569,35109046.35161524
tour_4571,18599148.802764706
tour_4575,21828041.232098766
tour_4578,21828041.232098766
tour_4581,3661279.1517393487
tour_459,13855776.651034482
tour_460,4549709.229890296
tour_4602,13855776.651034482
tour_4603,29068136.159350645
tour_4618,27766085.309210528
tour_4620,21828041.232098766
tour_4621,21828041.232098766
tour_4625,4549709.229890296
tour_463,1668947.8333333333
tour_4641,30996388.25677083
tour_4659,3661279.1517393487
tour_4666,4549709.229890296
tour_467,4549709.229890296
tour_4675,14019599.000646653
tour_4679,13855776.651034482
tour_4681,6166457.820021978
tour_4682,6166457.820021978
tour_4691,1668947.8333333333
tour_4698,1668947.8333333333
tour_470,14019599.000646653
tour_4702,4549709.229890296
tour_4704,18478014.625971563
tour_4707,6166457.820021978
tour_4712,4549709.229890296
tour_4721,4549709.229890296
tour_4722,18560367.137888197
tour_4723,18478014.625971563
tour_473,3661279.1517393487
tour_4730,18599148.802764706
tour_4739,14019599.000646653
tour_4742,3661279.1517393487
tour_4743,3661279.1517393487
tour_4756,4549709.229890296
tour_476,6166457.820021978
tour_4769,18478014.625971563
tour_477,1668947.8333333333
tour_4782,29068136.159350645
tour_4784,1487440.8887905604
tour_4787,18478014.625971563
tour_4807,4549709.229890296
tour_4811,29068136.159350645
tour_4812,18478014.625971563
tour_4816,21828041.232098766
tour_482,4549709.229890296
tour_4820,6166457.820021978
tour_4822,18478014.625971563
tour_4824,29068136.159350645
tour_4826,14019599.000646653
tour_4827,1487440.8887905604
tour_4829,4549709.229890296
tour_4831,1487440.8887905604
tour_4832,14019599.000646653
tour_4837,1668947.8333333333
tour_4844,4549709.229890296
tour_4846,6166457.820021978
tour_4848,3661279.1517393487
tour_4851,14019599.000646653
tour_4854,18560367.137888197
tour_4869,18478014.625971563
tour_4873,4549709.229890296
tour_4876,18478014.625971563
tour_4878,4549709.229890296
tour_488,4549709.229890296
tour_489,29068136.159350645
tour_4892,1487440.8887905604
tour_4896,1487440.8887905604
tour_49,1487440.8887905604
tour_4903,3661279.1517393487
tour_4905,21828041.232098766
tour_4909,4549709.229890296
tour_4918,18478014.625971563
tour_4926,21828041.232098766
tour_493,18478014.625971563
tour_4931,13855776.651034482
tour_4935,18478014.625971563
tour_4938,1668947.8333333333
tour_4939,18478014.625971563
tour_4940,29068136.159350645
tour_4945,14019599.000646653
tour_4948,18560367.137888197
tour_4954,6166457.820021978
tour_4956,30996388.25677083
tour_4960,3661279.1517393487
tour_4961,6166457.820021978
tour_4962,14019599.000646653
tour_4971,1668947.8333333333
tour_4975,18478014.625971563
tour_4978,14019599.000646653
tour_4980,18478014.625971563
tour_4981,1487440.8887905604
tour_4988,29068136.159350645
tour_499,3661279.1517393487
tour_4995,13855776.651034482
tour_4998,13855776.651034482
tour_5004,1668947.8333333333
tour_5008,14019599.000646653
tour_5009,21828041.232098766
tour_5012,14019599.000646653
tour_5015,13855776.651034482
tour_5016,14019599.000646653
tour_502,1487440.8887905604
tour_5024,14019599.000646653
tour_5033,3661279.1517393487
tour_5038,3661279.1517393487
tour_5039,21828041.232098766
tour_5041,30996388.25677083
tour_5042,18599148.802764706
tour_5046,30996388.25677083
tour_5050,3661279.1517393487
tour_5059,18478014.625971563
tour_5060,13855776.651034482
tour_5062,21828041.232098766
tour_5066,1487440.8887905604
tour_5075,1668947.8333333333
tour_5081,18599148.802764706
tour_5090,14525130.082368419
tour_5094,18599148.802764706
tour_5096,1668947.8333333333
tour_5099,21828041.232098766
tour_5103,1668947.8333333333
tour_5104,21828041.232098766
tour_5111,21828041.232098766
tour_5113,14019599.000646653
tour_5127,4549709.229890296
tour_5129,14019599.000646653
tour_5138,31563430.077118646
tour_514,1487440.8887905604
tour_5140,1487440.8887905604
tour_5143,1487440.8887905604
tour_515,6166457.820021978
tour_5154,14019599.000646653
tour_5155,6166457.820021978
tour_5160,18478014.625971563
tour_5162,21828041.232098766
tour_5168,29068136.159350645
tour_517,1487440.8887905604
tour_5174,4549709.229890296
tour_5178,1668947.8333333333
tour_5179,1487440.8887905604
tour_5180,1487440.8887905604
tour_5183,3661279.1517393487
tour_5186,1487440.8887905604
tour_5188,1668947.8333333333
tour_5189,13855776.651034482
tour_5193,18478014.625971563
tour_5194,13855776.651034482
tour_5196,4549709.229890296
tour_5199,1487440.8887905604
tour_5203,1668947.8333333333
tour_5204,1487440.8887905604
tour_521,6166457.820021978
tour_5212,21828041.232098766
tour_5213,18478014.625971563
tour_5215,1487440.8887905604
tour_5216,14525130.082368419
tour_5217,18478014.625971563
tour_5219,18560367.137888197
tour_5222,18560367.137888197
tour_5226,6166457.820021978
tour_5235,18478014.625971563
tour_5240,1487440.8887905604
tour_5242,1622368.271842105
tour_525,1487440.8887905604
tour_5254,18478014.625971563
tour_5256,18599148.802764706
tour_5262,21828041.232098766
tour_5266,14019599.000646653
tour_5267,13855776.651034482
tour_5271,14019599.000646653
tour_5278,35109046.35161524
tour_5282,14525130.082368419
tour_5284,1487440.8887905604
tour_5287,29068136.159350645
tour_5292,1487440.8887905604
tour_5295,1487440.8887905604
tour_5298,18478014.625971563
tour_5302,14019599.000646653
tour_5303,21828041.232098766
tour_5308,6166457.820021978
tour_5309,21828041.232098766
tour_531,4549709.229890296
tour_532,1668947.8333333333
tour_5325,18478014.625971563
tour_5334,18478014.625971563
tour_5337,1487440.8887905604
tour_5341,14525130.082368419
tour_5342,6294200.796982759
tour_5343,13855776.651034482
tour_5349,1487440.8887905604
tour_5350,21828041.232098766
tour_5354,21828041.232098766
tour_5355,18478014.625971563
tour_536,14525130.082368419
tour_5360,18478014.625971563
tour_5362,1487440.8887905604
tour_5367,20793567.0
tour_5369,18560367.137888197
tour_5379,1487440.8887905604
tour_538,29068136.159350645
tour_5380,31563430.077118646
tour_5386,8332709.174722221
tour_5389,13855776.651034482
tour_539,13855776.651034482
tour_5393,18478014.625971563
tour_5397,21828041.232098766
tour_54,4549709.229890296
tour_5403,1487440.8887905604
tour_5405,1622368.271842105
tour_5406,18478014.625971563
tour_5407,18478014.625971563
tour_5409,1668947.8333333333
tour_5410,35109046.35161524
tour_5420,29068136.159350645
tour_5423,4549709.229890296
tour_543,4549709.229890296
tour_5431,14019599.000646653
tour_5432,18478014.625971563
tour_5438,6305877.89372
tour_5444,18478014.625971563
tour_5450,14019599.000646653
tour_5452,1487440.8887905604
tour_5461,21828041.232098766
tour_5465,1487440.8887905604
tour_5470,1487440.8887905604
tour_5477,14019599.000646653
tour_5479,20793567.0
tour_5481,14019599.000646653
tour_5483,13855776.651034482
tour_5486,1487440.8887905604
tour_549,1487440.8887905604
tour_5490,13855776.651034482
tour_5491,14019599.000646653
tour_5492,1668947.8333333333
tour_5495,6166457.820021978
tour_5499,14525130.082368419
tour_550,1487440.8887905604
tour_5506,1487440.8887905604
tour_5508,18478014.625971563
tour_5509,18478014.625971563
tour_5512,13855776.651034482
tour_5519,1487440.8887905604
tour_5521,1487440.8887905604
tour_5524,1487440.8887905604
tour_5525,1487440.8887905604
tour_5527,1487440.8887905604
tour_5529,1487440.8887905604
tour_553,3661279.1517393487
tour_5531,1487440.8887905604
tour_5546,4549709.229890296
tour_5549,4549709.229890296
tour_5552,21828041.232098766
tour_5553,18560367.137888197
tour_5555,35109046.35161524
tour_556,18599148.802764706
tour_5566,18478014.625971563
tour_5567,29068136.159350645
tour_5569,1487440.8887905604
tour_557,6305877.89372
tour_5586,14019599.000646653
tour_5588,3661279.1517393487
tour_559,3661279.1517393487
tour_5590,3661279.1517393487
tour_5600,29068136.159350645
tour_5601,4549709.229890296
tour_5603,1487440.8887905604
tour_5609,1487440.8887905604
tour_561,18478014.625971563
tour_5610,1487440.8887905604
tour_5613,1487440.8887905604
tour_5617,1487440.8887905604
tour_5618,1668947.8333333333
tour_5619,1668947.8333333333
tour_562,14019599.000646653
tour_5625,1487440.8887905604
tour_5628,4549709.229890296
tour_5629,13855776.651034482
tour_5635,1487440.8887905604
tour_5639,14019599.000646653
tour_5644,1487440.8887905604
tour_5647,1487440.8887905604
tour_5660,14019599.000646653
tour_5661,3661279.1517393487
tour_567,1487440.8887905604
tour_5671,1487440.8887905604
tour_5675,1668947.8333333333
tour_5676,13855776.651034482
tour_5677,18478014.625971563
tour_5680,4549709.229890296
tour_5690,1487440.8887905604
tour_5692,1487440.8887905604
tour_5698,1487440.8887905604
tour_570,4549709.229890296
tour_5700,18478014.625971563
tour_5702,14019599.000646653
tour_5704,18560367.137888197
tour_5708,4549709.229890296
tour_5709,18478014.625971563
tour_5711,21828041.232098766
tour_5715,1487440.8887905604
tour_5720,18478014.625971563
tour_5725,18599148.802764706
tour_573,4549709.229890296
tour_5733,13855776.651034482
tour_5737,14019599.000646653
tour_5740,37478434.05137795
tour_5747,1487440.8887905604
tour_5748,14019599.000646653
tour_5749,4549709.229890296
tour_5750,14019599.000646653
tour_5751,3661279.1517393487
tour_5764,6166457.820021978
tour_5768,13855776.651034482
tour_5770,14019599.000646653
tour_5773,1487440.8887905604
tour_5775,18478014.625971563
tour_5778,29068136.159350645
tour_5779,1668947.8333333333
tour_5781,13855776.651034482
tour_5782,13855776.651034482
tour_5783,1487440.8887905604
tour_5787,13855776.651034482
tour_5796,3661279.1517393487
tour_5804,18478014.625971563
tour_5808,13855776.651034482
tour_5810,18599148.802764706
tour_5811,18478014.625971563
tour_5814,4549709.229890296
tour_5815,14019599.000646653
tour_582,1668947.8333333333
tour_5823,4549709.229890296
tour_5824,18560367.137888197
tour_5827,14019599.000646653
tour_5829,6166457.820021978
tour_5835,14525130.082368419
tour_5840,21828041.232098766
tour_5845,8332709.174722221
tour_5847,21828041.232098766
tour_5851,1487440.8887905604
tour_5854,1487440.8887905604
tour_5856,14019599.000646653
tour_5862,1487440.8887905604
tour_5868,1487440.8887905604
tour_5879,29068136.159350645
tour_5884,14019599.000646653
tour_5888,18478014.625971563
tour_5893,20793567.0
tour_5895,3661279.1517393487
tour_5902,4078014.202027027
tour_5906,18478014.625971563
tour_5909,13855776.651034482
tour_5910,6166457.820021978
tour_5919,1622368.271842105
tour_5923,1487440.8887905604
tour_5928,14019599.000646653
tour_5936,21828041.232098766
tour_5937,4138561.625
tour_5938,3661279.1517393487
tour_5943,1622368.271842105
tour_5946,14019599.000646653
tour_5947,21828041.232098766
tour_595,6166457.820021978
tour_5951,4549709.229890296
tour_5955,3591032.788075314
tour_5957,3661279.1517393487
tour_5960,1622368.271842105
tour_5965,14019599.000646653
tour_5967,1668947.8333333333
tour_597,13855776.651034482
tour_5974,14019599.000646653
tour_598,3661279.1517393487
tour_5980,29068136.159350645
tour_5997,4549709.229890296
tour_60,4549709.229890296
tour_600,4549709.229890296
tour_6000,1668947.8333333333
tour_6002,1668947.8333333333
tour_6013,13855776.651034482
tour_602,14019599.000646653
tour_6023,18478014.625971563
tour_6024,4549709.229890296
tour_6026,21828041.232098766
tour_6029,21828041.232098766
tour_603,13855776.651034482
tour_6035,14019599.000646653
tour_604,1487440.8887905604
tour_6044,1487440.8887905604
tour_6047,1668947.8333333333
tour_605,1487440.8887905604
tour_6054,29068136.159350645
tour_6057,18478014.625971563
tour_606,4549709.229890296
tour_6064,3661279.1517393487
tour_6070,4549709.229890296
tour_6075,14019599.000646653
tour_6076,18560367.137888197
tour_6078,21828041.232098766
tour_6081,18560367.137888197
tour_6083,21828041.232098766
tour_609,4549709.229890296
tour_6100,21828041.232098766
tour_6106,18478014.625971563
tour_6113,18478014.625971563
tour_6118,1487440.8887905604
tour_6123,3661279.1517393487
tour_6126,1487440.8887905604
tour_6127,1487440.8887905604
tour_6128,1487440.8887905604
tour_6129,1622368.271842105
tour_6131,1487440.8887905604
tour_6144,1487440.8887905604
tour_6146,3661279.1517393487
tour_6151,3661279.1517393487
tour_6157,1668947.8333333333
tour_6160,1668947.8333333333
tour_6161,1487440.8887905604
tour_6170,1487440.8887905604
tour_6172,1487440.8887905604
tour_6174,1487440.8887905604
tour_6191,1668947.8333333333
tour_6195,1487440.8887905604
tour_6199,1487440.8887905604
tour_62,18560367.137888197
tour_620,3661279.1517393487
tour_6202,1487440.8887905604
tour_6204,1487440.8887905604
tour_6209,1487440.8887905604
tour_6213,1668947.8333333333
tour_6215,1487440.8887905604
tour_6218,1487440.8887905604
tour_6228,1668947.8333333333
tour_6237,1487440.8887905604
tour_6241,1668947.8333333333
tour_6244,1487440.8887905604
tour_625,1487440.8887905604
tour_6252,1487440.8887905604
tour_6261,1668947.8333333333
tour_6262,1668947.8333333333
tour_6263,1487440.8887905604
tour_6266,1668947.8333333333
tour_6267,1487440.8887905604
tour_6272,1668947.8333333333
tour_6273,3661279.1517393487
tour_6280,1668947.8333333333
tour_6281,1668947.8333333333
tour_6282,1487440.8887905604
tour_6284,3661279.1517393487
tour_6290,1487440.8887905604
tour_6291,1668947.8333333333
tour_6293,1487440.8887905604
tour_6296,1487440.8887905604
tour_6302,4549709.229890296
tour_6307,1668947.8333333333
tour_6309,1487440.8887905604
tour_6310,1487440.8887905604
tour_6322,1487440.8887905604
tour_6328,1487440.8887905604
tour_6329,1487440.8887905604
tour_6331,1487440.8887905604
tour_6338,1487440.8887905604
tour_634,1487440.8887905604
tour_6340,1668947.8333333333
tour_6342,1668947.8333333333
tour_6343,1487440.8887905604
tour_6347,1668947.8333333333
tour_6349,1668947.8333333333
tour_6350,1487440.8887905604
tour_6351,1487440.8887905604
tour_6353,1487440.8887905604
tour_6358,1622368.271842105
tour_6362,1668947.8333333333
tour_6363,1487440.8887905604
tour_6365,1668947.8333333333
tour_6366,3661279.1517393487
tour_6371,1487440.8887905604
tour_6379,1668947.8333333333
tour_6383,1487440.8887905604
tour_6391,1622368.271842105
tour_6404,3661279.1517393487
tour_6413,1487440.8887905604
tour_6415,1668947.8333333333
tour_6416,1487440.8887905604
tour_6417,3661279.1517393487
tour_6421,1668947.8333333333
tour_6425,1487440.8887905604
tour_6427,3661279.1517393487
tour_6434,1668947.8333333333
tour_6437,1622368.271842105
tour_6442,1487440.8887905604
tour_6446,3661279.1517393487
tour_6451,4549709.229890296
tour_6457,1668947.8333333333
tour_6463,1668947.8333333333
tour_6464,1487440.8887905604
tour_6467,1487440.8887905604
tour_6472,1668947.8333333333
tour_6473,4549709.229890296
tour_6474,1487440.8887905604
tour_648,4549709.229890296
tour_653,3661279.1517393487
tour_659,6166457.820021978
tour_66,6166457.820021978
tour_660,27963871.875
tour_661,6305877.89372
tour_663,1668947.8333333333
tour_665,4549709.229890296
tour_667,4549709.229890296
tour_67,27766085.309210528
tour_674,1487440.8887905604
tour_677,1487440.8887905604
tour_682,4549709.229890296
tour_683,3591032.788075314
tour_685,3661279.1517393487
tour_690,4549709.229890296
tour_7,3661279.1517393487
tour_700,4078014.202027027
tour_701,29068136.159350645
tour_704,1668947.8333333333
tour_705,1487440.8887905604
tour_707,4549709.229890296
tour_711,31563430.077118646
tour_714,4549709.229890296
tour_718,6166457.820021978
tour_726,18599148.802764706
tour_729,18478014.625971563
tour_733,31563430.077118646
tour_734,1668947.8333333333
tour_735,4549709.229890296
tour_742,4549709.229890296
tour_747,4549709.229890296
tour_750,4549709.229890296
tour_753,4078014.202027027
tour_757,6294200.796982759
tour_759,4549709.229890296
tour_764,1487440.8887905604
tour_765,1487440.8887905604
tour_771,4549709.229890296
tour_772,4549709.229890296
tour_776,13855776.651034482
tour_780,29068136.159350645
tour_787,21828041.232098766
tour_791,4549709.229890296
tour_794,4549709.229890296
tour_798,31563430.077118646
tour_805,1487440.8887905604
tour_816,1487440.8887905604
tour_817,3661279.1517393487
tour_819,6166457.820021978
tour_830,14019599.000646653
tour_831,14019599.000646653
tour_836,29068136.159350645
tour_837,4549709.229890296
tour_843,4549709.229890296
tour_844,4549709.229890296
tour_850,14019599.000646653
tour_861,4549709.229890296
tour_863,4549709.229890296
tour_870,4549709.229890296
tour_874,3661279.1517393487
tour_878,6166457.820021978
tour_879,3661279.1517393487
tour_88,14019599.000646653
tour_881,3661279.1517393487
tour_882,4549709.229890296
tour_888,4078014.202027027
tour_890,1668947.8333333333
tour_891,1487440.8887905604
tour_892,4549709.229890296
tour_894,3661279.1517393487
tour_897,6166457.820021978
tour_901,14019599.000646653
tour_903,1487440.8887905604
tour_905,3661279.1517393487
tour_906,20793567.0
tour_915,6166457.820021978
tour_918,18478014.625971563
tour_921,1487440.8887905604
tour_923,18599148.802764706
tour_925,4549709.229890296
tour_931,18560367.137888197
tour_937,4549709.229890296
tour_938,6166457.820021978
tour_941,18478014.625971563
tour_942,18599148.802764706
tour_947,6166457.820021978
tour_95,6166457.820021978
tour_950,1487440.8887905604
tour_958,4549709.229890296
tour_959,18560367.137888197
tour_96,4078014.202027027
tour_963,8332709.174722221
tour_964,6278452.614414414
tour_965,1487440.8887905604
tour_968,4549709.229890296
tour_971,18478014.625971563
tour_972,4549709.229890296
tour_977,1668947.8333333333
tour_988,1487440.8887905604
tour_990,18478014.625971563
tour_992,3661279.1517393487
tour_996,1487440.8887905604
tour_998,4549709.229890296
