ID,total_cost
tour_5389,1491750.0
tour_539,994500.0
tour_5393,28674750.0
tour_5397,3149250.0
tour_54,1657500.0
tour_5403,130000.0
tour_5405,100000.0
tour_5406,13048647.5
tour_5407,6961500.0
tour_5409,1491750.0
tour_5410,4972500.0
tour_5420,11095695.0
tour_5423,2496263.0
tour_543,5801250.0
tour_5431,1243125.0
tour_5432,210000.0
tour_5438,779025.0
tour_5444,8453250.0
tour_5450,5469750.0
tour_5452,2154750.0
tour_5461,7730580.0
tour_5465,663000.0
tour_5470,140000.0
tour_5477,10110750.0
tour_5479,19127550.0
tour_5481,663000.0
tour_5483,17065361.6
tour_5486,410000.0
tour_549,1657500.0
tour_5490,12845625.0
tour_5491,10773750.0
tour_5492,994500.0
tour_5495,364650.0
tour_5499,76816350.0
tour_550,828750.0
tour_5506,116025.0
tour_5508,39117000.0
tour_5509,33315750.0
tour_5512,828750.0
tour_5519,400000.0
tour_5521,135000.0
tour_5524,663000.0
tour_5525,570000.0
tour_5527,82875.0
tour_5529,130000.0
tour_553,2403375.0
tour_5531,332000.0
tour_5546,27231960.0
tour_5549,497250.0
tour_5552,14967225.0
tour_5553,15658377.0
tour_5555,953118.6
tour_556,39780000.0
tour_5566,18066750.0
tour_5567,33730125.0
tour_5569,1077375.0
tour_557,7942655.0
tour_5586,6961500.0
tour_5588,6630000.0
tour_559,1011075.0
tour_5590,2723196.0
tour_5600,66366300.0
tour_5601,2845050.0
tour_5603,911625.0
tour_5609,65000.0
tour_561,49807875.0
tour_5610,828750.0
tour_5613,497250.0
tour_5617,270000.0
tour_5618,828750.0
tour_5619,1989000.0
tour_562,17065361.6
tour_5625,165750.0
tour_5628,770000.0
tour_5629,6741052.5
tour_5635,165750.0
tour_5639,11701950.0
tour_5644,145000.0
tour_5647,679575.0
tour_5660,6741052.5
tour_5661,2143000.0
tour_567,8237775.0
tour_5671,1309425.0
tour_5675,1657500.0
tour_5676,24962630.0
tour_5677,11573583.0
tour_5680,907732.0
tour_5690,495000.0
tour_5692,828750.0
tour_5698,331500.0
tour_570,54463920.0
tour_5700,35139000.0
tour_5702,10110750.0
tour_5704,3232125.0
tour_5708,4143750.0
tour_5709,15840727.5
tour_5711,12472687.5
tour_5715,130000.0
tour_5720,73261500.0
tour_5725,15580500.0
tour_573,2652000.0
tour_5733,6298500.0
tour_5737,3265275.0
tour_5740,11346650.0
tour_5747,650000.0
tour_5748,5469750.0
tour_5749,2496263.0
tour_5750,3232125.0
tour_5751,2486250.0
tour_5764,911625.0
tour_5768,13389047.0
tour_5770,3765840.0
tour_5773,179322.0
tour_5775,17569500.0
tour_5778,33829575.0
tour_5779,6795750.0
tour_5781,39032476.0
tour_5782,8963853.5
tour_5783,331500.0
tour_5787,7375322.5
tour_5796,2013862.5
tour_5804,25111125.0
tour_5808,397800.0
tour_5810,3315000.0
tour_5811,45001125.0
tour_5814,50000.0
tour_5815,8536125.0
tour_582,3315000.0
tour_5823,1300000.0
tour_5824,8453250.0
tour_5827,3978000.0
tour_5829,4143750.0
tour_5835,200360.0
tour_5840,50056500.0
tour_5845,7352629.2
tour_5847,37045125.0
tour_5851,510000.0
tour_5854,66300.0
tour_5856,14420250.0
tour_5862,321000.0
tour_5868,8237775.0
tour_5879,6464250.0
tour_5884,17403750.0
tour_5888,13048647.5
tour_5893,9945000.0
tour_5895,331500.0
tour_5902,440000.0
tour_5906,4538660.0
tour_5909,5446392.0
tour_5910,1593228.0
tour_5919,5884125.0
tour_5923,481338.0
tour_5928,2942062.5
tour_5936,18232500.0
tour_5937,2486250.0
tour_5938,33150000.0
tour_5943,828750.0
tour_5946,11271000.0
tour_5947,2900625.0
tour_595,28840500.0
tour_5951,3315000.0
tour_5955,3397875.0
tour_5957,6807990.0
tour_5960,440000.0
tour_5965,9077320.0
tour_5967,861900.0
tour_597,6281925.0
tour_5974,3154368.7
tour_598,3315000.0
tour_5980,29835000.0
tour_5997,358020.0
tour_60,8287500.0
tour_600,5673325.0
tour_6000,331500.0
tour_6002,90000.0
tour_6013,4259775.0
tour_602,34947682.0
tour_6023,21895575.0
tour_6024,1588531.0
tour_6026,11602500.0
tour_6029,1922700.0
tour_603,19890000.0
tour_6035,4309500.0
tour_604,71610.0
tour_6044,5673325.0
tour_6047,2486250.0
tour_605,497250.0
tour_6054,21743448.0
tour_6057,8685300.0
tour_606,41437500.0
tour_6064,6807990.0
tour_6070,3403995.0
tour_6075,331500.0
tour_6076,5015219.3
tour_6078,9961575.0
tour_6081,8287500.0
tour_6083,11362162.5
tour_609,4143750.0
tour_6100,27348750.0
tour_6106,7707375.0
tour_6113,28674750.0
tour_6118,140000.0
tour_6123,1454900.0
tour_6126,63506.0
tour_6127,34807500.0
tour_6128,12203000.0
tour_6129,663000.0
tour_6131,120000.0
tour_6144,270000.0
tour_6146,6630000.0
tour_6151,227645.0
tour_6157,134000.0
tour_6160,2486250.0
tour_6161,140000.0
tour_6170,110000.0
tour_6172,130000.0
tour_6174,120000.0
tour_6191,994500.0
tour_6195,198900.0
tour_6199,450000.0
tour_62,5058690.0
tour_620,2569125.0
tour_6202,463593.8
tour_6204,156000.0
tour_6209,167000.0
tour_6213,2431552.5
tour_6215,600000.0
tour_6218,663000.0
tour_6228,2486250.0
tour_6237,156000.0
tour_6241,2486250.0
tour_6244,240337.5
tour_625,200000.0
tour_6252,1560000.0
tour_6261,331500.0
tour_6262,94000.0
tour_6263,140000.0
tour_6266,110000.0
tour_6267,411600.0
tour_6272,136000.0
tour_6273,2486250.0
tour_6280,411600.0
tour_6281,238302.0
tour_6282,510000.0
tour_6284,1000000.0
tour_6290,663000.0
tour_6291,500000.0
tour_6293,331500.0
tour_6296,90000.0
tour_6302,54463920.0
tour_6307,1234837.5
tour_6309,1574625.0
tour_6310,200000.0
tour_6322,497250.0
tour_6328,663000.0
tour_6329,729300.0
tour_6331,510000.0
tour_6338,828750.0
tour_634,200557.5
tour_6340,77000.0
tour_6342,305700.0
tour_6343,500000.0
tour_6347,120000.0
tour_6349,1574625.0
tour_6350,828750.0
tour_6351,375000.0
tour_6353,331500.0
tour_6358,2652600.0
tour_6362,100000.0
tour_6363,1160250.0
tour_6365,1657500.0
tour_6366,735000.0
tour_6371,63506.0
tour_6379,66300.0
tour_6383,150000.0
tour_6391,300000.0
tour_6404,3315000.0
tour_6413,1574625.0
tour_6415,828750.0
tour_6416,219618.75
tour_6417,1657500.0
tour_6421,450000.0
tour_6425,50000.0
tour_6427,500000.0
tour_6434,49000.0
tour_6437,283140.0
tour_6442,52000.0
tour_6446,1823250.0
tour_6451,400000.0
tour_6457,1657500.0
tour_6463,305700.0
tour_6464,1000000.0
tour_6467,219000.0
tour_6472,1234837.5
tour_6473,2154750.0
tour_6474,2500000.0
tour_648,1823250.0
tour_653,696150.0
tour_659,6464250.0
tour_66,4972500.0
tour_660,5138250.0
tour_661,14177610.0
tour_663,120000.0
tour_665,3775200.0
tour_667,1707030.0
tour_67,4538660.0
tour_674,1077375.0
tour_677,974512.5
tour_682,4475250.0
tour_683,532057.5
tour_685,1200000.0
tour_690,3315000.0
tour_7,1657500.0
tour_700,1422525.0
tour_701,34039950.0
tour_704,3978000.0
tour_705,1160250.0
tour_707,4972500.0
tour_711,26520000.0
tour_714,1248131.5
tour_718,33895875.0
tour_726,4806750.0
tour_729,16112243.0
tour_733,28177500.0
tour_734,2605500.0
tour_735,248625.0
tour_742,564250.0
tour_747,3403995.0
tour_750,1910000.0
tour_753,8287500.0
tour_757,340399.5
tour_759,5690100.0
tour_764,65000.0
tour_765,1657500.0
tour_771,3149250.0
tour_772,497250.0
tour_776,1989000.0
tour_780,37045125.0
tour_787,1829880.0
tour_791,4972500.0
tour_794,765000.0
tour_798,49807875.0
tour_805,160000.0
tour_816,1077375.0
tour_817,4558125.0
tour_819,8287500.0
tour_830,248625.0
tour_831,203000.0
tour_836,7375875.0
tour_837,1939275.0
tour_843,8287500.0
tour_844,14917500.0
tour_850,1657500.0
tour_861,226933.0
tour_863,3315000.0
tour_870,50000.0
tour_874,66300.0
tour_878,9945000.0
tour_879,310000.0
tour_88,828750.0
tour_881,1011075.0
tour_882,175000.0
tour_888,7112625.0
tour_890,2587036.2
tour_891,828750.0
tour_892,5635500.0
tour_894,1000000.0
tour_897,5673325.0
tour_901,3978000.0
tour_903,265200.0
tour_905,3315000.0
tour_906,54554693.2
tour_915,331500.0
tour_918,273487.5
tour_921,331500.0
tour_923,14917500.0
tour_925,4267575.0
tour_931,5221125.0
tour_937,24962630.0
tour_938,853515.0
tour_941,8453250.0
tour_942,26520000.0
tour_947,3315000.0
tour_95,6630000.0
tour_950,53040.0
tour_958,2155863.5
tour_959,11188125.0
tour_96,170000.0
tour_963,1657500.0
tour_964,4538660.0
tour_965,77000.0
tour_968,25000000.0
tour_971,7210125.0
tour_972,18555712.5
tour_977,663000.0
tour_988,497250.0
tour_990,35139000.0
tour_992,567332.5
tour_996,414375.0
tour_998,8287500.0
