ID,total_cost
tour_5287,26592325.5
tour_5292,2295175.0
tour_5295,2899449.75
tour_5298,8511204.0
tour_5302,12224853.0
tour_5303,16193775.0
tour_5308,2275483.0
tour_5309,15678292.5
tour_531,1362540.75
tour_532,4601288.0
tour_5325,9587551.9
tour_5334,15529921.6
tour_5337,1824227.25
tour_5341,6076852.3
tour_5342,2742333.75
tour_5343,2335600.8
tour_5349,1446350.0
tour_5350,2402380.5
tour_5354,19110975.0
tour_5355,30654740.0
tour_536,6560393.33
tour_5360,11647836.45
tour_5362,748458.2
tour_5367,11170254.6
tour_5369,11861166.05
tour_5379,1944670.0
tour_538,24274087.5
tour_5380,33182467.5
tour_5386,4120800.5
tour_5389,15430947.6
tour_539,9276716.4
tour_5393,9238181.0
tour_5397,26274690.0
tour_54,2027002.85
tour_5403,1377520.0
tour_5405,1391382.4
tour_5406,14394933.158000002
tour_5407,18870682.176
tour_5409,896383.5
tour_5410,12257267.66
tour_5420,13332984.1
tour_5423,3008700.0
tour_543,4036451.5
tour_5431,3939455.9
tour_5432,12306427.5
tour_5438,5557966.4
tour_5444,9208850.955
tour_5450,7448162.319
tour_5452,2110758.0
tour_5461,8623641.0
tour_5465,358900.0
tour_5470,370050.0
tour_5477,14284307.7
tour_5479,11683174.7
tour_5481,7643328.35
tour_5483,6546571.65
tour_5486,499340.0
tour_549,3242398.0
tour_5490,32288211.35
tour_5491,12996352.1
tour_5492,1377320.0
tour_5495,4018967.5
tour_5499,17236781.1
tour_550,300258.89
tour_5506,335125.0
tour_5508,56415358.5
tour_5509,8744188.0
tour_5512,13577944.8
tour_5519,685413.1
tour_5521,500835.5
tour_5524,1961036.75
tour_5525,579512.5
tour_5527,2313578.8
tour_5529,2396681.0
tour_553,5390925.76
tour_5531,253851.25
tour_5546,7164092.8
tour_5549,2823287.75
tour_5552,8056444.5
tour_5553,28969865.45
tour_5555,9030373.65
tour_556,12678854.629999999
tour_5566,46010208.0
tour_5567,18655162.5
tour_5569,782723.75
tour_557,6316732.5
tour_5586,7391739.910000001
tour_5588,10740600.0
tour_559,495549.7800000001
tour_5590,4516687.5
tour_5600,28125084.0
tour_5601,2928248.0
tour_5603,580110.03
tour_5609,356955.75
tour_561,15099825.0
tour_5610,1104250.0
tour_5613,1071262.5
tour_5617,915435.0600000002
tour_5618,3700721.0100000002
tour_5619,4216801.540000001
tour_562,32605809.6
tour_5625,1382775.0
tour_5628,1498304.4
tour_5629,1998380.5
tour_5635,1776991.0
tour_5639,2622856.0
tour_5644,3754237.5
tour_5647,858585.0
tour_5660,26535175.380000003
tour_5661,5693057.0
tour_567,470742.0
tour_5671,659805.5
tour_5675,847237.5599999999
tour_5676,7384805.661
tour_5677,9578633.0
tour_5680,10597627.5
tour_5690,889121.75
tour_5692,1568100.0
tour_5698,2176297.5
tour_570,4733137.5
tour_5700,17751160.3
tour_5702,16790475.0
tour_5704,3576885.0
tour_5708,2270689.0
tour_5709,26433241.35
tour_5711,7037942.859999999
tour_5715,520906.5
tour_5720,25491794.6
tour_5725,3343698.898
tour_573,2745483.0
tour_5733,16085416.319999998
tour_5737,819885.0
tour_5740,10896887.5
tour_5747,1351932.5
tour_5748,17694278.0
tour_5749,9995874.370000001
tour_5750,2585899.5
tour_5751,4254699.0
tour_5764,9418149.0
tour_5768,5156833.45
tour_5770,7159180.74
tour_5773,1164165.0
tour_5775,30436054.720000006
tour_5778,9220176.441999998
tour_5779,3484076.0
tour_5781,16966683.4
tour_5782,9741208.25
tour_5783,1262757.1
tour_5787,6305677.4
tour_5796,4032255.25
tour_5804,22013400.45
tour_5808,2102438.2600000002
tour_5810,10115946.75
tour_5811,14121312.5
tour_5814,2544201.0
tour_5815,2645895.795
tour_582,3522266.0400000005
tour_5823,815437.8888000001
tour_5824,12665771.5
tour_5827,4616137.5
tour_5829,2600228.2
tour_5835,6242932.700000001
tour_5840,40523300.0
tour_5845,7843201.6
tour_5847,16864087.5
tour_5851,1236851.0
tour_5854,648075.0
tour_5856,13169337.1
tour_5862,811737.5
tour_5868,1600611.5
tour_5879,9524251.36
tour_5884,33174251.35
tour_5888,15327335.319999998
tour_5893,29977604.755000003
tour_5895,1282859.0
tour_5902,555300.0
tour_5906,14836518.8
tour_5909,7079116.2
tour_5910,452213.0
tour_5919,1211962.5
tour_5923,551808.6376
tour_5928,8628945.0
tour_5936,16591575.0
tour_5937,1616216.0
tour_5938,5238257.6
tour_5943,8352095.0
tour_5946,10424219.969999999
tour_5947,6752092.75
tour_595,10298370.84
tour_5951,3558397.5
tour_5955,1698937.5
tour_5957,4153656.0
tour_5960,1196385.5
tour_5965,14335428.5
tour_5967,1497486.5
tour_597,8983650.0
tour_5974,9589042.2
tour_598,4789531.040000001
tour_5980,18564000.0
tour_5997,1579179.5
tour_60,14463124.5
tour_600,2763826.1092
tour_6000,3775376.75
tour_6002,2747183.5
tour_6013,2460392.96
tour_602,10796331.8
tour_6023,12096770.45
tour_6024,2180647.5
tour_6026,14535761.0
tour_6029,15789345.0
tour_603,13331130.2
tour_6035,11975028.0
tour_604,425013.0
tour_6044,2521258.0
tour_6047,4339924.9
tour_605,2815847.5
tour_6054,24364383.0
tour_6057,11611968.915000001
tour_606,8069861.75
tour_6064,2270775.0
tour_6070,726150.0
tour_6075,10579391.209999999
tour_6076,7727703.75
tour_6078,26163637.5
tour_6081,8463276.0
tour_6083,6762249.0
tour_609,4571409.18
tour_6100,18507645.0
tour_6106,21945142.9
tour_6113,20093418.35
tour_6118,1094449.5400000003
tour_6123,1146340.15
tour_6126,1601162.5
tour_6127,376000.0
tour_6128,478379.0
tour_6129,856518.75
tour_6131,788665.0
tour_6144,2774577.0
tour_6146,2251614.0
tour_6151,3485968.3950000005
tour_6157,3027320.5
tour_6160,944505.0
tour_6161,1094098.1199999999
tour_6170,473145.0
tour_6172,1119580.8
tour_6174,788665.0
tour_6191,4751948.0
tour_6195,1358960.0
tour_6199,844684.8
tour_62,7873339.5
tour_620,14881035.0
tour_6202,408475.0
tour_6204,1343938.75
tour_6209,1175167.25
tour_6213,5652051.75
tour_6215,3434437.5
tour_6218,1627155.25
tour_6228,944505.0
tour_6237,463643.3
tour_6241,2531160.0
tour_6244,1038125.0
tour_625,1136611.2
tour_6252,767008.5
tour_6261,750847.5
tour_6262,1850645.0
tour_6263,554700.0
tour_6266,3492294.0
tour_6267,1111902.2
tour_6272,4845665.0
tour_6273,6615898.0200000005
tour_6280,2067512.5100000002
tour_6281,931739.25
tour_6282,709205.0
tour_6284,533052.0
tour_6290,843565.0
tour_6291,1439331.0
tour_6293,1480012.5
tour_6296,14120100.0
tour_6302,7165385.0
tour_6307,977925.0
tour_6309,1000852.5
tour_6310,352262.5
tour_6322,1071262.5
tour_6328,783895.0
tour_6329,812238.5
tour_6331,840811.0
tour_6338,518150.0
tour_634,1872556.5
tour_6340,398239.25
tour_6342,1157832.5
tour_6343,969010.0
tour_6347,1741262.25
tour_6349,874653.51
tour_6350,1036013.75
tour_6351,900877.1
tour_6353,558592.5
tour_6358,843645.0
tour_6362,2472250.8
tour_6363,1254534.74
tour_6365,2567005.0
tour_6366,982386.5
tour_6371,3882690.0
tour_6379,1451458.3
tour_6383,1505462.5
tour_6391,750071.5
tour_6404,2026133.58
tour_6413,558262.3
tour_6415,1139376.5
tour_6416,3203320.0
tour_6417,670065.4
tour_6421,2472430.5
tour_6425,156039.0
tour_6427,6588562.5
tour_6434,1676677.0
tour_6437,1895776.25
tour_6442,1835092.5
tour_6446,7304485.5
tour_6451,1738400.4
tour_6457,4495586.8
tour_6463,1441686.0
tour_6464,1140667.7
tour_6467,388075.27999999997
tour_6472,926366.5
tour_6473,2380323.7600000002
tour_6474,1857220.0
tour_648,4589027.26
tour_653,446407.5
tour_659,3183293.1
tour_66,3893467.5
tour_660,16355116.05
tour_661,6075181.2
tour_663,747712.5
tour_665,724171.95
tour_667,3610116.9200000004
tour_67,26901225.0
tour_674,1386275.0
tour_677,3529431.5400000005
tour_682,8391936.95
tour_683,4153639.25
tour_685,5080722.279
tour_690,4042855.0
tour_7,2255132.58
tour_700,1191290.1
tour_701,34750771.0
tour_704,2535643.5
tour_705,643837.5
tour_707,1762982.75
tour_711,6201678.0
tour_714,1059319.0
tour_718,4925973.0
tour_726,12081556.5
tour_729,22088358.4
tour_733,19391417.2
tour_734,8519052.75
tour_735,6534961.67
tour_742,1871673.5
tour_747,5933850.0
tour_750,1160643.08
tour_753,2421088.65
tour_757,4809507.5
tour_759,3060125.0
tour_764,540915.0
tour_765,863004.0
tour_771,6179806.0
tour_772,4284693.6
tour_776,15510222.0
tour_780,28774200.0
tour_787,16347633.5
tour_791,8847777.0
tour_794,2058615.0
tour_798,24812775.0
tour_805,3722747.35
tour_816,835747.5
tour_817,1724389.9
tour_819,4254972.364
tour_830,3189900.0
tour_831,1700587.5
tour_836,16549819.6
tour_837,888261.5
tour_843,2453665.7
tour_844,7118962.5
tour_850,1614473.25
tour_861,722775.0
tour_863,2680356.0
tour_870,5252177.0
tour_874,1599487.5
tour_878,2917200.0
tour_879,753265.5
tour_88,8241336.5
tour_881,1413568.0
tour_882,8150491.6
tour_888,1327326.4
tour_890,2907771.05
tour_891,2474230.0
tour_892,4712096.55
tour_894,516060.0
tour_897,7427104.5
tour_901,6774332.040000001
tour_903,1111625.0
tour_905,1032457.3
tour_906,8621270.52
tour_915,3379935.0
tour_918,45407671.5
tour_921,1766300.0
tour_923,10243350.0
tour_925,2004413.0
tour_931,32669325.0
tour_937,42877018.4
tour_938,549237.5
tour_941,9321682.5
tour_942,16318087.5
tour_947,102928.0
tour_95,3501146.25
tour_950,694781.25
tour_958,5678807.5
tour_959,5110565.0
tour_96,878045.0
tour_963,2723219.0
tour_964,9097055.8
tour_965,906334.0
tour_968,5198809.0
tour_971,34483853.15
tour_972,18840225.0
tour_977,2844751.9699999997
tour_988,563839.0
tour_990,14327995.522
tour_992,331844.5
tour_996,2848092.5
tour_998,3589523.3
