ID,total_cost
tour_4569,23729122.5497181
tour_4571,9833506.137207188
tour_4575,23998620.588322636
tour_4578,8290269.161042926
tour_4581,2100088.968087003
tour_459,14053333.78969695
tour_460,3501503.8904632465
tour_4602,8051003.370493002
tour_4603,11881990.313201815
tour_4618,18090039.33537794
tour_4620,20176393.693721864
tour_4621,20609671.05518641
tour_4625,1902769.6081382062
tour_463,401891.99782166403
tour_4641,16028903.845190896
tour_4659,564262.0958930176
tour_4666,3045186.432226274
tour_467,1329850.197691343
tour_4675,10592047.158776745
tour_4679,11951548.69558329
tour_4681,5955294.760095613
tour_4682,5729837.86934554
tour_4691,4421054.111463579
tour_4698,359743.3385091151
tour_470,14126505.852214037
tour_4702,6374396.758906422
tour_4704,11056260.39088411
tour_4707,2026246.7264185783
tour_4712,2900612.921135499
tour_4721,2632251.360538454
tour_4722,11959438.808032662
tour_4723,11595196.32344773
tour_473,2176580.825855358
tour_4730,3539699.219819208
tour_4739,3450693.300593051
tour_4742,3425757.280525741
tour_4743,5048157.120111522
tour_4756,7085004.172340351
tour_476,1302488.820041552
tour_4769,12099699.062526772
tour_477,1821633.2062393161
tour_4782,9923096.658802096
tour_4784,572861.825195652
tour_4787,5522499.964221765
tour_4807,4423202.404505617
tour_4811,17929877.83631702
tour_4812,8439451.540393995
tour_4816,8222030.526290241
tour_482,4038095.917020215
tour_4820,1929649.141182529
tour_4822,8230372.498370354
tour_4824,14660493.799897568
tour_4826,3749159.143021115
tour_4827,360784.72165696434
tour_4829,668663.4915342142
tour_4831,219414.5505171921
tour_4832,3836491.5564762405
tour_4837,2711001.5657699467
tour_4844,3253279.74531264
tour_4846,3007943.6253487747
tour_4848,1205894.2553013614
tour_4851,7491936.789680333
tour_4854,21539935.590239793
tour_4869,14460819.185336651
tour_4873,6296333.356112288
tour_4876,10058454.303238383
tour_4878,873743.5372192157
tour_488,886708.7008441284
tour_489,13059942.22550856
tour_4892,681958.8865924447
tour_4896,282433.1995306512
tour_49,415083.8764484949
tour_4903,2133192.4014158417
tour_4905,9062831.895623012
tour_4909,1201138.1663719048
tour_4918,14799779.784336394
tour_4926,16565948.800652394
tour_493,13719363.765290704
tour_4931,3530960.580257987
tour_4935,15895470.730697518
tour_4938,2352151.733845301
tour_4939,10581711.389364202
tour_4940,15851061.42535398
tour_4945,7381556.763018984
tour_4948,10572519.133646095
tour_4954,3761474.269436162
tour_4956,14183575.223448157
tour_4960,1594186.4898815681
tour_4961,2490763.936079084
tour_4962,3760964.4651073427
tour_4971,648022.4741270762
tour_4975,15362362.322476482
tour_4978,4054026.7656065575
tour_4980,8840654.657792285
tour_4981,126183.80231759239
tour_4988,3926108.6406569555
tour_499,654102.6961817105
tour_4995,10909176.825675668
tour_4998,8040069.360452132
tour_5004,422373.8721837433
tour_5008,7620390.483247536
tour_5009,17254835.735001583
tour_5012,7406832.584479912
tour_5015,7792697.885700791
tour_5016,3535596.5574992658
tour_502,206075.96122528007
tour_5024,8784338.999064129
tour_5033,1016752.5832236961
tour_5038,2427025.607123697
tour_5039,3416977.184474028
tour_5041,5807396.512835552
tour_5042,8512300.230306359
tour_5046,5243440.557913609
tour_5050,910697.9766815695
tour_5059,16130278.677971095
tour_5060,6357981.2642226955
tour_5062,15104180.075151267
tour_5066,601200.9746355084
tour_5075,846153.1953484552
tour_5081,10741798.61541124
tour_5090,15614256.127758622
tour_5094,16600818.283926465
tour_5096,554018.6260828739
tour_5099,10926317.707804611
tour_5103,2686467.5368566564
tour_5104,14205372.740645459
tour_5111,10320278.42882237
tour_5113,17307548.22652392
tour_5127,3982932.104431932
tour_5129,10437399.880886046
tour_5138,17912003.325858165
tour_514,256784.01542600957
tour_5140,508679.0663577602
tour_5143,172828.6845065469
tour_515,2599189.083727557
tour_5154,11998036.592414036
tour_5155,4716066.963185491
tour_5160,7008710.809725306
tour_5162,3154596.2573954775
tour_5168,12336710.32155958
tour_517,2419029.56993431
tour_5174,3660803.3877835562
tour_5178,1006225.2083787975
tour_5179,592879.6260614273
tour_5180,335772.441966107
tour_5183,523816.14762157475
tour_5186,471671.5130075701
tour_5188,1942423.4977430026
tour_5189,8312143.586201419
tour_5193,20995248.75143583
tour_5194,18623503.30690761
tour_5196,7341151.444567443
tour_5199,464444.24228700943
tour_5203,246093.77842422397
tour_5204,576681.3394174254
tour_521,1232047.6208486743
tour_5212,10013950.600477213
tour_5213,9000663.024132462
tour_5215,887154.1909020698
tour_5216,18607073.427000705
tour_5217,15378834.122575613
tour_5219,7103750.954226975
tour_5222,10017653.116897326
tour_5226,3981348.876106961
tour_5235,15793042.37475736
tour_5240,671954.4386548402
tour_5242,436512.29781076155
tour_525,710367.6247209641
tour_5254,5850650.129667699
tour_5256,10276313.079893468
tour_5262,12268058.301244512
tour_5266,8051131.353274382
tour_5267,10192427.946715306
tour_5271,10547661.178517332
tour_5278,12770737.430603815
tour_5282,16567284.738910258
tour_5284,370384.8576030693
tour_5287,12809503.034088492
tour_5292,176198.59218748656
tour_5295,210973.53110300022
tour_5298,8987620.373527734
tour_5302,3867246.828795587
tour_5303,20187639.147797965
tour_5308,1015525.7035068417
tour_5309,19014099.630241167
tour_531,789363.039859054
tour_532,993642.3170006452
tour_5325,5272734.63784625
tour_5334,18412226.677065786
tour_5337,712536.4297785064
tour_5341,10940017.24248525
tour_5342,4810994.269639878
tour_5343,332441.9620103319
tour_5349,489047.0672161389
tour_5350,5160236.617715814
tour_5354,20725375.89803606
tour_5355,18422168.62774685
tour_536,10940024.994649345
tour_5360,11489973.001686031
tour_5362,441186.42119790445
tour_5367,18439826.717458896
tour_5369,15267351.387610868
tour_5379,338790.20010628976
tour_538,23445154.670247015
tour_5380,23767376.05348909
tour_5386,6148301.77187286
tour_5389,8995737.334054125
tour_539,11179835.080099868
tour_5393,10965349.789109616
tour_5397,6794644.801342559
tour_54,1429111.6592975892
tour_5403,593241.8637363538
tour_5405,390197.1815537116
tour_5406,8927645.082315156
tour_5407,11742178.924470777
tour_5409,221263.1406446556
tour_5410,20187275.956310596
tour_5420,5454160.285781643
tour_5423,4376762.776130776
tour_543,2130028.2087898455
tour_5431,8816373.236203326
tour_5432,23684221.334119994
tour_5438,4408988.692603395
tour_5444,8788069.201703362
tour_5450,4531805.451144594
tour_5452,1138415.2673734138
tour_5461,7964364.651752797
tour_5465,223468.6868820154
tour_5470,237772.76114768532
tour_5477,11289706.40390172
tour_5479,11382296.1011435
tour_5481,8627415.277759807
tour_5483,12863522.11074106
tour_5486,586369.100656116
tour_549,600018.5093254818
tour_5490,10884367.236598646
tour_5491,7236054.410853836
tour_5492,457568.7540236635
tour_5495,3969440.619638007
tour_5499,17156779.87076799
tour_550,1013874.3600880558
tour_5506,436443.234764692
tour_5508,30440681.149918314
tour_5509,12879180.54558709
tour_5512,18335168.97637577
tour_5519,483920.93263811653
tour_5521,141049.14821763744
tour_5524,106056.23510079939
tour_5525,544644.2617179332
tour_5527,556780.7613927299
tour_5529,464580.93695400737
tour_553,2544199.454771575
tour_5531,266559.2410455277
tour_5546,3887053.5629062457
tour_5549,2735635.186817009
tour_5552,13433179.949892927
tour_5553,14909122.249059184
tour_5555,22708961.266540553
tour_556,9162832.143572621
tour_5566,18458233.0750306
tour_5567,16022332.654508563
tour_5569,1789183.7293235224
tour_557,4893449.3727559345
tour_5586,9016678.496608071
tour_5588,4471943.9016861
tour_559,753769.6333654328
tour_5590,7803369.250500819
tour_5600,20633281.678755566
tour_5601,994419.555041709
tour_5603,537942.5616618213
tour_5609,248349.07700984072
tour_561,18581650.91781226
tour_5610,291146.2468626866
tour_5613,621218.7755012838
tour_5617,543973.6644469677
tour_5618,371480.02302736737
tour_5619,487711.6434599918
tour_562,13058547.67428485
tour_5625,519215.59530448256
tour_5628,1194359.439876292
tour_5629,3489114.9865127793
tour_5635,102175.50286204419
tour_5639,4493223.553588174
tour_5644,355154.3658108968
tour_5647,447726.2357208254
tour_5660,6091058.218866301
tour_5661,1663038.4712267788
tour_567,641026.3954376874
tour_5671,467852.3598862695
tour_5675,461413.6426316409
tour_5676,13383421.76889722
tour_5677,9299034.399598062
tour_5680,4328395.47114747
tour_5690,595053.7173605536
tour_5692,537198.7670031432
tour_5698,472489.65838521015
tour_570,4895085.43714104
tour_5700,25740003.015286
tour_5702,5609658.2562499195
tour_5704,7132850.823949615
tour_5708,2175266.0989050325
tour_5709,11341376.355775896
tour_5711,9053735.406697305
tour_5715,600363.4482579896
tour_5720,8686316.677329233
tour_5725,3817322.86408374
tour_573,2383848.839775936
tour_5733,8564757.08504393
tour_5737,3649807.442214428
tour_5740,11373582.549437352
tour_5747,215743.649001187
tour_5748,10394804.638229495
tour_5749,4948305.208361338
tour_5750,4398126.141755391
tour_5751,2562663.8328321227
tour_5764,4535232.765298101
tour_5768,8264741.321788326
tour_5770,11013451.172366893
tour_5773,190587.6276597125
tour_5775,14505009.509210017
tour_5778,9246715.570593422
tour_5779,3208535.923407615
tour_5781,20544570.729361802
tour_5782,7988988.603775558
tour_5783,382929.3403303196
tour_5787,8348804.012599495
tour_5796,1688188.9470019313
tour_5804,17698100.068132307
tour_5808,3559565.051427453
tour_5810,7881212.424354491
tour_5811,7552975.703102874
tour_5814,1236862.2370279692
tour_5815,3715123.799017652
tour_582,2970222.391492441
tour_5823,1626528.617877862
tour_5824,9189427.870157944
tour_5827,4486055.015284078
tour_5829,6179970.821539783
tour_5835,7311481.238841566
tour_5840,23444177.515428197
tour_5845,6252240.324194349
tour_5847,16139560.907367513
tour_5851,304080.28773009183
tour_5854,551166.921766207
tour_5856,11131177.804166395
tour_5862,508466.3468119864
tour_5868,681958.8865924447
tour_5879,6002600.715236311
tour_5884,11585359.547978073
tour_5888,8861495.834448336
tour_5893,9939932.44865091
tour_5895,871700.6994373112
tour_5902,1011859.5688936177
tour_5906,16709255.780934125
tour_5909,12634805.277620684
tour_5910,3838873.81491468
tour_5919,1934334.5508820082
tour_5923,145302.83541199486
tour_5928,9353862.056176897
tour_5936,13624702.430386074
tour_5937,4855216.138624275
tour_5938,5062533.664234889
tour_5943,1239328.6578248688
tour_5946,8673527.68934455
tour_5947,3735391.9956488577
tour_595,7031223.622208253
tour_5951,4095373.3863540296
tour_5955,2849739.069687719
tour_5957,2557712.693724378
tour_5960,519336.63710501685
tour_5965,11889673.200964784
tour_5967,562371.3143437335
tour_597,5669319.476591915
tour_5974,7114158.758827035
tour_598,2111129.5924613914
tour_5980,20875408.91833011
tour_5997,740624.3162573118
tour_60,4017525.765423718
tour_600,4605686.824732513
tour_6000,621261.2422473589
tour_6002,375521.5095120171
tour_6013,2590784.1157675893
tour_602,8745315.240805449
tour_6023,17790174.7434373
tour_6024,2029300.4709319747
tour_6026,13585717.299646461
tour_6029,12728776.57742075
tour_603,9710174.067090401
tour_6035,5237048.77800811
tour_604,-1395.9283894162545
tour_6044,350365.3704326298
tour_6047,1313934.8459070902
tour_605,1066260.8635116208
tour_6054,20254533.655837394
tour_6057,8040416.616663334
tour_606,7152708.193856124
tour_6064,2694029.3903162032
tour_6070,2225751.600620093
tour_6075,11894347.395682985
tour_6076,15382063.622799663
tour_6078,9082606.807585945
tour_6081,10993020.838865304
tour_6083,5956830.294729613
tour_609,1154011.7783066935
tour_6100,20053429.253541652
tour_6106,16295612.088871786
tour_6113,11716575.464519031
tour_6118,31992.56266340453
tour_6123,774699.7817987337
tour_6126,307148.6926578087
tour_6127,145325.70642077873
tour_6128,390566.5903878508
tour_6129,485029.7461131143
tour_6131,66861.9669530553
tour_6144,728286.0903511058
tour_6146,1197670.2540158937
tour_6151,1729587.4669895899
tour_6157,133433.71109965915
tour_6160,583384.6665333852
tour_6161,315135.4316827738
tour_6170,78735.90614488443
tour_6172,601632.800999098
tour_6174,66861.9669530553
tour_6191,472864.524280975
tour_6195,470021.62792262563
tour_6199,343956.91759777
tour_62,6077542.2459077
tour_620,2304269.1109647746
tour_6202,541169.093461549
tour_6204,107795.04932876374
tour_6209,360517.0224999471
tour_6213,1134973.689842861
tour_6215,467852.3598862695
tour_6218,458622.8717336023
tour_6228,583384.6665333852
tour_6237,72531.87172173237
tour_6241,927665.8129091096
tour_6244,310537.92909381946
tour_625,811761.0002938154
tour_6252,533862.7740447869
tour_6261,193287.84880730143
tour_6262,184409.38793717377
tour_6263,66970.31703460001
tour_6266,480100.8450460603
tour_6267,268848.13833584654
tour_6272,2657235.951495942
tour_6273,1632106.4037761292
tour_6280,616717.3635780509
tour_6281,1110112.4748454299
tour_6282,535596.0274709947
tour_6284,594923.9362524612
tour_6290,500377.56946569844
tour_6291,834327.7460090343
tour_6293,601200.9746355084
tour_6296,313871.55794552143
tour_6302,3543411.155757682
tour_6307,973120.6922323605
tour_6309,501610.35768487357
tour_6310,273815.37093541067
tour_6322,621218.7755012838
tour_6328,500377.56946569844
tour_6329,471285.74180257483
tour_6331,507187.28934247524
tour_6338,311366.02487665333
tour_634,592665.4360581391
tour_6340,-79576.75446712652
tour_6342,541308.8844516242
tour_6343,546187.1418232042
tour_6347,214451.29752104596
tour_6349,663300.6514361298
tour_6350,249423.74827313898
tour_6351,593372.8460805783
tour_6353,229421.15238859685
tour_6358,1005763.5525981465
tour_6362,616849.7530224526
tour_6363,610344.903652377
tour_6365,349064.22886720166
tour_6366,897813.3853230288
tour_6371,122179.22438495455
tour_6379,352441.1385370623
tour_6383,156582.18926419734
tour_6391,451775.7279011342
tour_6404,1421350.413292413
tour_6413,586369.100656116
tour_6415,240749.04244274387
tour_6416,552774.4057043692
tour_6417,604817.670056519
tour_6421,512761.4176444056
tour_6425,449034.15478779835
tour_6427,1651600.2075878812
tour_6434,157328.58489404805
tour_6437,554368.315401473
tour_6442,660493.6364320894
tour_6446,1603681.4599477034
tour_6451,761737.1640548052
tour_6457,645126.1017065702
tour_6463,391908.2980366226
tour_6464,377095.7677063044
tour_6467,269742.3638353072
tour_6472,458513.86443110555
tour_6473,1117070.7301523709
tour_6474,586369.100656116
tour_648,2613015.8649990372
tour_653,857602.7894136477
tour_659,7028737.042460521
tour_66,5636705.546245549
tour_660,7840959.412033614
tour_661,7788947.870161246
tour_663,257994.94642543443
tour_665,728453.6035591054
tour_667,2399771.494246549
tour_67,22198690.47306752
tour_674,408508.22527416673
tour_677,512692.01887098356
tour_682,4248066.468699283
tour_683,1863553.8241020797
tour_685,2084815.0145211553
tour_690,5009444.942198905
tour_7,1120890.6758679734
tour_700,721516.8769455239
tour_701,32473077.68617446
tour_704,2181220.2705252855
tour_705,181321.34081116845
tour_707,5052259.116912752
tour_711,12209252.907694226
tour_714,2312793.3144691093
tour_718,645229.8869283141
tour_726,6561234.336181536
tour_729,22394900.539519202
tour_733,27626245.232014928
tour_734,1373900.3783849024
tour_735,2649734.561933199
tour_742,887651.7011276899
tour_747,4804219.438022311
tour_750,907195.4805195
tour_753,1348649.515336038
tour_757,6910557.120441418
tour_759,643984.6029675627
tour_764,525478.4224116196
tour_765,1291428.3003122145
tour_771,5343965.528926049
tour_772,4999978.087174291
tour_776,8736916.381550912
tour_780,19711853.47208105
tour_787,5254155.53124735
tour_791,3247765.3405639855
tour_794,1773216.8679361837
tour_798,26933421.737698022
tour_805,529769.3074426468
tour_816,1171543.3373750017
tour_817,1736350.8572026375
tour_819,7080994.211786691
tour_830,3713374.4250676367
tour_831,4103155.719474105
tour_836,11620759.994973194
tour_837,1432873.850613158
tour_843,2791335.4962000647
tour_844,5659662.4481151365
tour_850,3827747.368785095
tour_861,1220066.8949635655
tour_863,3924814.9463221366
tour_870,1057920.0865723034
tour_874,778395.2894926845
tour_878,4904892.6831760425
tour_879,668003.5949230301
tour_88,7681313.80808219
tour_881,804460.0066583471
tour_882,2776402.3917702967
tour_888,3735415.6686140946
tour_890,1598946.573647466
tour_891,391740.36679848813
tour_892,5500135.378337394
tour_894,621239.4395481393
tour_897,5575038.866466379
tour_901,5376797.022333437
tour_903,806631.4478310891
tour_905,780829.3979908283
tour_906,5914745.036007401
tour_915,4165611.0367029496
tour_918,25774340.65877799
tour_921,487910.20139083633
tour_923,15151331.314335313
tour_925,2921106.533532149
tour_931,8836686.774022024
tour_937,7204829.795822359
tour_938,1665158.303867773
tour_941,11305302.625251878
tour_942,10084676.711114353
tour_947,2050268.8952797914
tour_95,7379072.805042594
tour_950,758138.4605037534
tour_958,4987871.276683778
tour_959,8249499.56182073
tour_96,1013304.7944001611
tour_963,3515956.5067021945
tour_964,7323087.766923979
tour_965,572953.6629838562
tour_968,3136421.2713252148
tour_971,8137056.702130112
tour_972,4782109.095806569
tour_977,1229473.994489762
tour_988,351835.80970051617
tour_990,19071155.443648957
tour_992,840341.2677106266
tour_996,265332.5740788789
tour_998,4596364.162531463
